0,1,2,3,4,5,6,7
0.27117968,-0.59201443,0.02569672,0.66049206,-0.8106321,0.8425191,0.71402115,-0.7058556
0.992311,0.51092184,-0.86645937,0.41271695,-0.7739831,-0.6537572,-0.93555266,-0.80492985
-0.57392925,-0.5899313,-0.1312058,0.34235936,-0.75089633,-0.61842495,0.76616395,-0.705138
0.85812306,0.51386535,0.19229388,-0.71150184,-0.6701096,-0.8605347,-0.46431708,-0.55723345
0.8381799,0.19246419,0.79792213,0.89634776,-0.6212442,0.29028684,0.43115664,-0.68406487
-0.642804,0.601897,-0.44052252,-0.77742356,-0.15586199,-0.93574107,-0.7677581,-0.5023148
-0.50067747,-0.7824561,0.08732206,0.6272836,-0.44972137,-0.5150382,0.26901346,-0.7988365
0.027724387,0.44046935,-0.23832111,-0.103482254,0.004204189,-0.92453885,0.8574184,-0.5037884
0.9372309,0.32300052,-0.8141374,0.015283765,0.6754726,-0.5353085,-0.5350309,-0.7147399
0.71310246,-0.06816336,0.90637183,0.24505205,0.05749108,-0.7192727,-0.45304435,-0.75100625
0.6758508,0.45232615,-0.4853935,0.32281289,-0.95739067,-0.76884115,0.5138703,-0.52703804
0.71412027,0.5976235,-0.011290905,-0.94588155,0.26383024,-0.39003485,0.7892661,-0.49515787
0.03868279,0.88402224,0.27089494,0.8202061,-0.8249506,-0.91845185,-0.66032594,-0.56205237
-0.5124503,-0.16335733,0.3964589,0.6811836,-0.030539371,-0.29755273,-0.74760425,0.09535968
0.41419643,0.6485944,0.72748166,0.84041715,-0.81637514,0.45597255,0.5324181,-0.14387125
0.17676479,0.47031903,0.7152513,-0.029143542,-0.3549205,-0.92049056,0.4134466,0.6579102
0.88825405,0.46718204,0.93735296,0.9308038,-0.88204455,0.5282157,0.26842412,-0.3566899
0.44351777,0.48400718,0.30366597,-0.60348994,-0.018105078,-0.3469913,0.20290087,-0.19366989
-0.3983299,0.2610162,0.8664206,0.81091595,-0.8313819,-0.27204397,-0.6605845,-0.7903826
0.6785884,0.059048604,0.7874058,-0.8764613,-0.67355436,-0.58015996,0.7711301,-0.1083072
0.6021299,-0.48092037,-0.4310036,0.93119115,-0.67596114,-0.8715539,0.46603546,-0.20570958
0.17825997,0.8916715,0.3450014,0.8742933,-0.35097656,-0.24503855,0.60099816,-0.12338873
-0.5099783,0.36844984,0.085845105,-0.00914727,-0.9875714,-0.6875812,-0.014164991,-0.19208017
0.90374637,-0.3885854,0.099932626,0.6765312,-0.51154804,-0.25547913,0.1144117,-0.5698683
0.2972998,-0.45691493,-0.69404614,-0.25733694,-0.84695894,-0.6840118,-0.22490485,-0.24593909
0.87465656,0.35319993,0.61276174,0.030204196,-0.6172823,-0.67397153,0.45929784,0.12276746
0.9512066,-0.7120898,0.6898985,0.6911508,-0.4355409,-0.9268777,-0.12497198,-0.120273255
0.26314583,-0.46216378,-0.1854093,-0.90071595,-0.9270313,-0.9623551,-0.5297135,-0.5877247
0.13292678,0.07236756,0.8823593,0.5009802,-0.6505047,-0.63577986,-0.08692128,-0.5164825
0.25195456,-0.29797703,0.8160742,-0.40901932,-0.8686243,-0.8014513,0.12260512,-0.50001425
-0.23857084,0.3202702,0.571029,-0.025827833,-0.82265383,-0.75975484,-0.43399522,-0.7289379
-0.6035064,0.49577355,0.45120436,-0.45793527,-0.5444546,-0.4882284,0.50241196,-0.29061702
0.14173073,-0.67087376,0.8084443,-0.2558599,-0.6536082,-0.14887771,0.43909153,0.17022373
-0.24461213,0.5846158,-0.06352211,-0.35784477,-0.50819993,-0.6469501,-0.2660291,0.35543972
0.88479483,-0.7272314,0.95049626,-0.020850258,0.24802954,-0.85054934,-0.24863258,-0.3644153
0.930278,0.5261655,0.35055563,0.32665837,0.21658288,-0.8499871,0.82101,-0.81924236
0.90806663,-0.104057394,0.33733654,-0.7468121,-0.95082164,-0.62361884,0.49848157,-0.053444363
-0.40989393,0.6317309,-0.82679725,0.97241247,0.33183452,-0.77743,-0.9301799,-0.20716941
-0.80149066,0.3306199,0.14157102,-0.3866925,-0.83335507,0.082172595,-0.76339495,-0.5489392
0.56878185,-0.010300451,0.6306087,-0.24027936,0.34908712,-0.75003135,-0.5496615,-0.7717233
-0.5376711,-0.3381739,-0.24181056,-0.5220199,-0.5642669,0.82166666,0.64763904,0.04470981
0.6214701,0.31699967,0.7288132,0.11403396,0.5541438,-0.7781303,-0.6437742,0.118918024
-0.81455076,0.700142,-0.5499333,-0.1969423,-0.66249025,0.05673045,0.5485449,-0.29745397
0.79204667,-0.47283265,0.009334204,-0.1625502,0.15093543,-0.34515315,-0.5450555,-0.8462894
-0.64849627,-0.9304241,0.28141165,-0.7947407,0.56305426,0.0016616866,-0.9207384,0.39647907
0.1641017,0.6541167,0.06806664,-0.41057804,-0.9357621,-0.92896414,-0.3716005,-0.4064805
-0.7858702,0.009645465,0.24422108,0.12756465,0.9148389,-0.45571467,0.4139994,0.14377333
-0.35885748,-0.014446043,0.8825719,-0.6093489,-0.3428234,-0.20536588,-0.79099876,-0.8353617
-0.6371325,0.18533581,0.055197258,-0.8594984,0.9758963,-0.10586356,0.98017156,-0.35167423
0.39774418,-0.11277546,0.27260855,-0.4137026,-0.886953,0.32171527,-0.86820465,-0.46700394
0.0247741,0.9411481,-0.39171165,-0.83675253,0.3448145,-0.9292374,0.6158638,0.43059814
-0.8773401,-0.6582477,0.24757484,0.049392633,-0.25299326,0.28233016,0.6886857,-0.5920142
-0.30063,0.8852726,0.38947546,-0.29318652,-0.61304337,-0.8864673,0.04425036,-0.8063992
-0.475393,0.07839995,0.27883187,-0.31646433,0.7412871,-0.40142608,0.6879628,-0.74281013
0.85153204,0.9124878,-0.40019503,0.72253096,-0.42216924,-0.52051836,0.3342852,-0.6392909
-0.3272213,0.75469565,-0.12929052,-0.6642966,0.91296995,-0.30089694,0.87344813,-0.91082555
-0.76694334,0.54172957,0.5960857,0.060169794,0.04824065,-0.14333002,0.98185647,-0.85513276
-0.87649405,0.49891773,-0.7555933,-0.81047964,-0.7877072,-0.52475303,0.013648914,-0.35595512
-0.7370788,0.22039843,0.70877826,0.27557564,-0.100945376,0.26180586,0.6263823,-0.7167958
-0.49666488,0.7866275,-0.53009546,-0.47163942,-0.53391254,-0.98346883,0.62430626,-0.878762
-0.43501619,0.19426528,0.46622586,0.48513573,0.64895386,-0.37836087,0.8165986,0.06776485
0.07932376,0.2908915,-0.9093289,0.63759065,-0.2520288,0.6303731,0.9178375,-0.3233812
0.74586457,0.4904066,-0.004371913,-0.5525366,0.28743756,0.34403995,-0.11602503,0.45662543
-0.12851387,0.7224819,0.591391,-0.13221593,-0.8166517,-0.94379896,-0.42921644,-0.94598466
0.83387715,-0.6633542,-0.54172283,-0.69760936,-0.40651977,-0.55863863,0.49860072,0.23056574
-0.7289367,0.07275922,-0.6270058,0.97659373,-0.4371223,0.77741337,-0.5351919,-0.30208236
-0.15347125,0.24110147,-0.8576809,-0.05445949,-0.7377503,-0.12592989,0.4101205,-0.35511968
-0.006104632,0.88220596,0.394985,0.704739,-0.881162,-0.5187416,0.61971545,-0.45055428
0.5730118,0.34980324,-0.7778697,-0.2864006,-0.94471467,-0.2690911,0.7561291,0.65788263
-0.08959801,-0.8062163,0.032692906,0.6444249,-0.29512998,-0.10548616,-0.64202976,-0.61696374
0.52733994,-0.73825663,-0.7403543,0.0122081535,-0.5278595,0.5621156,-0.5590296,-0.09449824
0.37639272,-0.25899062,0.38214743,-0.46848056,-0.69773483,-0.9070256,0.91149825,-0.34133357
0.11121933,0.969159,0.24497221,0.257808,-0.52648264,0.69730437,0.887157,0.010761725
0.8024735,0.71783686,-0.6119074,0.058504127,0.9510693,0.0112455515,-0.94832104,-0.04748866
-0.26774523,0.12003814,-0.97562844,-0.35049775,-0.6408908,-0.7950363,-0.17917545,-0.47382995
0.88510877,-0.10906544,0.17167373,0.28896517,-0.9468063,0.49217942,-0.35095698,-0.29189247
0.48170027,0.0003194213,0.42836222,0.26817182,-0.8713662,0.16878621,0.4268224,-0.032812405
0.39729953,0.6998549,-0.47842202,-0.6959524,-0.00058668846,0.4406121,0.712034,-0.8803694
-0.17506763,-0.12043894,-0.058743183,-0.105551146,0.32617837,-0.623201,-0.901256,-0.7799246
0.60183775,0.019323535,0.19053586,0.5845685,-0.46246305,0.71960074,0.86945283,-0.7493447
-0.8543346,0.3150546,-0.6574067,-0.40137467,-0.524683,-0.47261676,-0.5862155,0.64137626
-0.22913292,-0.028684806,0.5489789,0.3420921,-0.7407675,0.226014,-0.26855564,-0.026373409
-0.016293485,0.74733347,-0.9509137,0.17182423,-0.98021376,0.20678328,-0.8694443,-0.8198147
0.2062401,-0.5144636,0.39481047,-0.38008502,-0.26663268,0.45031664,0.7652992,0.5004636
-0.17456116,0.97611976,-0.6218222,0.30540273,-0.9585555,-0.5923836,0.5554713,-0.73618543
-0.7240262,0.7133839,0.30083853,0.6037253,-0.6285082,0.1526501,0.0034843914,-0.08763902
-0.0051155537,0.7965505,0.030212622,0.9013212,0.40997258,0.7352333,0.57158506,0.5531335
0.37565207,0.45042688,0.094776526,0.014872363,-0.61116993,-0.64421433,0.94731367,-0.9038059
-0.048039533,0.33611673,-0.13777976,-0.71176237,-0.3832548,0.18468241,-0.36559424,-0.43846148
-0.5122939,0.3209282,0.5684762,0.8021277,-0.3751072,0.17688392,0.32087207,-0.9783413
-0.5672938,0.6230918,-0.0024290036,0.7343956,-0.92817426,-0.53478235,-0.38986155,0.52668846
0.8084397,-0.42304236,-0.036737353,-0.07412658,-0.5733324,0.69476295,0.6774428,-0.52962494
-0.32168502,-0.5808465,-0.039999053,0.32676175,0.2554847,-0.08638846,0.7573842,-0.46353915
-0.47064668,0.8631216,-0.92231333,0.17608188,-0.8995525,-0.0934466,0.029712422,0.38157034
0.48431167,-0.7031377,0.025725938,0.7028009,0.20545949,-0.8272085,0.8548347,-0.60907066
-0.68806565,0.6469629,-0.4053841,0.42906234,-0.7767235,0.13754578,-0.71536523,-0.6459747
-0.37314263,0.8976591,-0.06988357,-0.29265103,0.7121804,0.65393364,0.8700428,-0.71949834
0.69920444,-0.8828929,0.44523364,0.7668793,-0.8943715,0.47113377,-0.32737082,-0.4576657
0.64146554,-0.2700365,-0.892393,-0.72600853,0.045817997,0.48840043,0.7136247,-0.58200634
-0.45150945,0.8105172,-0.8269099,0.088250786,-0.04996778,-0.6600026,-0.80487716,0.4065568
0.34782115,-0.74876904,-0.80879974,0.75561047,-0.38721484,0.90382177,0.26786456,-0.5355421
-0.40059057,0.7097666,-0.004504978,-0.7817211,-0.81488514,-0.7192694,0.066064,-0.3675713
0.097456805,-0.039140098,-0.6983563,0.30105993,-0.76774025,-0.09284396,0.78230643,-0.1720726
-0.8900815,-0.70867693,-0.61128396,-0.07775453,0.22968219,0.7378697,0.7298181,-0.88422394
0.56197757,0.50848216,-0.80178773,-0.18566602,-0.39337462,0.46416494,-0.7211455,0.1899752
0.7831497,-0.6557974,0.12519652,0.7286358,-0.33452302,0.31257287,0.036636487,-0.4900922
0.21334009,-0.29476076,-0.19435704,-0.7115346,-0.40506622,-0.23433536,0.5883864,-0.5286705
-0.91260993,-0.19850813,-0.5944252,0.8274659,-0.108689345,-0.5992411,0.13088971,-0.81089634
0.41236332,0.41544503,-0.7937712,0.39692312,0.23897211,0.6345787,-0.86046296,-0.852443
-0.78436494,0.48377013,-0.18332557,0.9484854,-0.06253739,0.060841706,0.0509503,-0.3659685
0.7506351,-0.953941,-0.15647173,0.087577716,-0.69178784,-0.42049426,0.8917618,-0.41033703
0.054970555,0.2514066,-0.47437495,0.36628327,0.7438301,-0.6365086,-0.62917435,0.06337352
0.45721754,-0.5680553,0.2564021,0.6383882,0.95084924,-0.45868975,0.23859331,-0.90344393
0.758535,0.96386003,0.34081742,0.9246549,-0.6219845,-0.9053616,0.7589509,-0.76922065
0.47089806,0.40294963,-0.5509275,0.8976811,-0.087591246,0.11552827,-0.6669189,-0.7488112
-0.69084966,0.90020305,-0.73603666,0.86194646,0.39632377,-0.023371225,-0.8086319,-0.7042978
0.28889006,0.58827233,0.18795732,-0.09234036,-0.948063,-0.39980307,0.9191342,-0.21164523
0.93856865,0.77825296,-0.45517716,0.119441114,0.72088814,0.28073874,0.56998587,-0.72830296
-0.13358402,0.45872945,-0.65537214,0.8226047,0.839788,-0.78860897,-0.32308143,-0.6418562
0.9788401,-0.7776685,-0.533534,0.85258037,-0.67585623,-0.93808156,-0.4293215,0.4333881
-0.2711963,0.21778204,-0.93214136,0.00030967593,-0.17342551,0.716466,-0.30104977,-0.18574303
-0.7879901,0.87964875,-0.4548052,-0.63839656,0.38318667,0.23460187,0.15220958,-0.90396595
0.7267727,0.5674047,-0.78062683,0.7120443,-0.24200243,-0.029302478,-0.45185667,-0.25334
0.857129,-0.83448416,-0.04172744,-0.15201032,-0.10568279,-0.30017668,-0.07975193,0.081815004
-0.38365486,-0.59116423,0.47538492,0.30962902,-0.30150205,0.53731203,0.837531,-0.57117367
0.025467357,0.73045695,-0.81867605,-0.16642684,-0.29060048,-0.090859525,0.45347124,0.21851775
0.7675825,-0.02037148,-0.57516956,-0.78822005,-0.71761703,-0.23432711,0.19556881,0.13789755
-0.121731125,0.5460961,0.5680265,0.23384523,-0.872374,0.9182248,-0.9410683,-0.9752127
0.15102248,-0.2428345,0.5442881,0.053785317,0.49084696,0.35279757,0.48003364,-0.756667
0.86874187,0.8298551,-0.84609544,0.12369864,-0.6022619,0.33940744,0.7675896,-0.86678416
0.49045214,-0.52778035,0.09995682,0.1605447,-0.083654605,0.5696753,0.2578596,-0.49350408
-0.51590914,0.3959998,-0.12235441,-0.76338613,-0.38433528,0.68689096,0.46750906,0.4396549
0.83271706,0.73950195,-0.69124,0.062441524,0.30846906,0.019926056,-0.10208362,-0.7741531
-0.0850947,-0.7205764,0.966662,0.265538,-0.2951326,0.5447211,0.93929124,-0.65486425
-0.34959596,-0.6903558,-0.92332685,-0.15357132,-0.6158603,-0.6259017,-0.14882725,-0.89477205
0.46134114,0.49074334,-0.10496872,0.5692049,-0.03376649,0.37845665,0.62339294,-0.85554576
-0.97253925,0.8741357,-0.8063869,-0.7765461,0.18267614,-0.12430665,0.9417525,0.011744972
-0.06581904,0.4729781,-0.09115645,-0.23688684,-0.87386715,0.8601444,-0.7395683,-0.77808595
-0.021486014,0.12942772,0.3100469,-0.81858563,0.15148024,0.93384016,0.3230921,0.1131973
-0.514739,-0.24706732,-0.95747435,0.5876586,0.6702815,-0.65016186,0.3573346,-0.98260725
0.7862892,-0.23530553,-0.6454171,-0.57313704,-0.9415816,0.48183367,0.6492095,-0.84235567
0.8480638,-0.74101543,-0.85580635,-0.8944305,-0.89613026,0.4129827,0.6592574,-0.8527846
-0.2260322,0.75948733,-0.105063476,-0.64702976,0.4241142,0.6438709,-0.12113169,0.50234765
-0.36215773,-0.6466241,0.7866849,-0.3188643,0.36674762,0.8557122,0.73877966,-0.36322123
-0.8885168,-0.39779365,0.23141964,-0.7435442,-0.530262,0.46806088,0.84966654,-0.23447907
0.01276084,-0.406805,-0.45160544,-0.79277337,0.742735,0.22024976,-0.068876356,-0.67592037
0.45605695,-0.3968962,0.16621524,-0.91550493,-0.83985835,0.4038985,0.646268,-0.5891794
0.917339,-0.5635685,0.257636,-0.7648486,0.20791146,-0.8254859,-0.39366996,-0.9129883
0.5880542,0.09210521,0.35785532,-0.81113756,-0.018558979,0.656026,-0.53793514,-0.84841
-0.4888241,-0.8874595,-0.45412353,-0.6680265,-0.12576036,0.2219332,0.5711734,-0.69708514
-0.10837086,-0.6268327,0.6338737,-0.24535704,-0.76306134,0.86322856,0.29757386,-0.17248243
-0.17394042,0.78915983,-0.79838854,-0.46742043,0.7748448,0.078805834,-0.81227577,-0.8027192
-0.6068156,0.15487172,0.40610847,0.015544355,-0.62036335,0.19261406,0.5419266,-0.9152362
-0.122404434,-0.095902495,0.4766911,-0.28429526,-0.6260153,-0.08641085,-0.123534076,-0.44852695
0.8797973,-0.16844045,-0.57654047,0.55095124,-0.66288716,0.54840124,-0.15687983,-0.82659686
-0.04565425,0.62108743,-0.37829107,-0.9670264,0.63852835,-0.13042134,0.39446247,-0.31925106
0.0624064,-0.2075693,-0.048783947,-0.2809532,0.52561224,0.85117793,-0.87136424,-0.9531293
0.7391373,0.08628568,0.7957278,-0.7463415,-0.65155536,0.05337285,0.045273848,-0.8939509
0.736796,-0.7175877,-0.9642757,-0.54404366,-0.8110847,0.47546348,-0.50699157,-0.8655627
0.67519915,0.71251774,0.6446843,-0.43992433,-0.22052506,0.16762562,-0.05925747,-0.3573043
0.95721346,0.46986663,-0.47491807,-0.88779944,-0.12052893,0.23544644,-0.9332364,-0.0013093643
0.8060896,-0.36840227,0.2603808,-0.679464,-0.39676663,0.8713637,-0.2871498,-0.2510451
0.75090134,0.5601955,-0.31044516,-0.90816504,-0.17534913,0.7520812,-0.25121054,-0.3276312
0.58518237,-0.58779967,0.68676186,0.13654605,0.23417714,0.86697614,-0.067809865,0.010394795
-0.83647585,0.80184597,-0.9052931,0.8561925,-0.3484256,-0.8339857,-0.26855218,-0.4050499
0.7606821,0.66110677,-0.56453013,-0.8553466,-0.44774836,0.6294153,0.101087615,0.25280365
0.16528197,0.5024332,-0.5963541,0.24856463,-0.02274425,-0.39416903,-0.81733435,-0.25969157
0.8983046,0.7261554,-0.42417657,-0.8810253,0.2473067,-0.25453353,0.8206916,0.27759105
-0.39725325,0.5899494,-0.8091154,0.6969775,-0.6069177,0.60563505,0.31405407,-0.36759886
0.6351739,0.5431584,-0.926791,0.6488434,0.05999961,-0.86407006,-0.45070216,-0.7168553
0.7833683,-0.33751187,0.3730922,-0.7728418,-0.60177195,-0.0081389835,-0.20885757,-0.55325425
-0.4055055,0.43600306,-0.68537176,0.41892686,-0.8216883,-0.9013185,0.1182768,-0.1949264
0.485925,0.03608455,-0.40301248,0.1876068,-0.4377375,-0.16917896,0.8897338,-0.9445667
0.89215255,-0.05385732,-0.6806198,0.65743697,0.50527585,-0.6057428,0.56196886,-0.8426813
-0.40282023,0.7824935,-0.8039152,0.44460833,0.25594428,-0.9208773,0.7292243,-0.9569277
0.53584343,0.9613639,-0.25722006,0.46127424,0.3407506,-0.60700524,0.88175416,-0.26855415
0.49628702,-0.82065314,-0.91288185,0.821428,-0.28227052,-0.9025763,0.2803719,-0.9670476
0.53477013,0.64077497,0.20317289,-0.38385537,0.6508682,-0.63144726,0.772949,-0.34527716
-0.023398837,-0.16387361,-0.24152225,0.6918986,-0.044815335,-0.54553056,0.54652804,-0.68472683
-0.38635406,0.7556146,-0.91681004,0.16787511,-0.26854312,-0.41974163,0.8521303,-0.8549885
-0.113710776,0.5618663,-0.6530125,0.087407954,0.9010602,-0.66253924,0.48171437,-0.7769753
0.31006297,-0.51800084,0.075733684,0.49389413,-0.89558077,0.082112744,-0.28655827,-0.6108918
0.70574224,0.79254186,-0.8779166,-0.3719825,0.70521367,-0.9725727,0.47457203,-0.8014719
0.1604135,-0.5879398,-0.72583574,0.32147625,-0.31551972,-0.89313954,0.9028983,-0.7958758
0.3973495,0.46120003,-0.2898589,-0.77211916,0.86879444,-0.91434294,0.78577816,-0.6276081
0.6757494,0.5608344,-0.8335486,0.42785025,0.42239073,0.14830555,0.8526689,-0.7146213
0.85233945,0.01680219,-0.61920655,-0.06726076,0.16997705,-0.72992134,-0.4512055,-0.17532259
0.19102663,-0.1134326,-0.75087804,-0.0856467,-0.6957567,-0.12916173,0.83227,-0.93206
0.045006815,0.2924605,-0.24843115,-0.5080887,0.8221123,-0.07852306,0.25215358,-0.91951346
0.68191266,-0.37566915,-0.49568895,-0.06537722,0.23224854,-0.6007024,0.92398417,-0.124011986
0.70073026,-0.14101286,-0.2666553,-0.20963451,0.15416336,-0.71195734,-0.7759652,-0.10439606
0.07943491,0.7699787,-0.50649685,-0.80453885,-0.7722042,-0.32980964,0.5357641,-0.44030875
0.31298676,-0.3846378,-0.32851267,-0.81141794,0.33289516,0.40810817,0.5851426,-0.3154043
0.27969778,0.015344131,0.094768904,-0.69261706,0.8556377,-0.47896647,-0.4494144,-0.61184037
0.67697626,-0.4349975,-0.16046453,-0.8084271,-0.047616106,-0.8695084,-0.5552069,-0.9016774
-0.28076258,0.03850329,-0.7066584,-0.6009512,-0.9253467,-0.14938833,-0.13177864,-0.6754488
0.8378141,0.43110818,-0.6645492,-0.7619243,0.5479391,0.81805825,0.8089074,-0.87498945
-0.934765,-0.05404011,-0.8933948,-0.8898867,0.69320107,-0.66447866,-0.848946,-0.43640068
0.7117053,0.6634078,0.5254121,-0.9860654,-0.9491827,0.9211898,-0.39293683,-0.52784455
0.6629336,0.4111536,-0.5643196,-0.6319107,0.17761955,-0.5734185,0.6011616,-0.8312271
-0.8749789,-0.66289824,0.5024411,0.45590687,-0.54085445,0.41511303,-0.6904706,-0.8405115
-0.31874007,0.8186531,-0.8092268,-0.4037648,0.61345553,-0.9444783,0.7274928,0.14651544
0.32829776,-0.4103267,-0.88348657,0.2677323,-0.34721163,0.9198725,-0.89311427,-0.44479424
0.54023504,0.9221343,-0.92353135,-0.22251752,-0.31127942,0.13566566,0.05162609,-0.2534436
-0.17053677,-0.23012693,0.8651949,0.44321445,-0.5234426,-0.4609008,0.8825255,-0.9220973
-0.43444815,0.62289155,-0.8281651,-0.17582124,-0.33858535,-0.56928945,0.50499374,-0.542114
-0.43890655,0.84125733,-0.5813688,0.540432,0.1930592,0.27756825,0.079449356,-0.47476298
0.15925628,0.8704817,0.39665133,-0.5727189,0.9207107,-0.09774523,-0.36892998,-0.5847995
0.3306316,0.786796,0.42189398,-0.12984286,0.60291684,-0.38243753,0.4278604,-0.8172241
-0.84223974,-0.18602157,0.3112726,0.9282467,-0.30087432,-0.88252366,0.38602966,-0.7539354
-0.6557965,0.6690407,-0.92700434,0.07396391,0.16403945,-0.7329432,-0.35140824,0.03734407
-0.77821064,-0.10867901,0.42227003,-0.668556,-0.6279244,0.708807,0.18414617,-0.19198588
-0.622934,0.49543965,-0.7832522,0.22210686,0.543684,0.05417028,0.65874314,-0.7813093
-0.89947075,0.8302897,-0.18932,-0.75290614,0.615275,0.53367627,-0.12810263,-0.7837521
-0.5381191,-0.5434239,0.43022695,0.30814964,0.2589048,0.6318559,0.8271797,0.26124838
-0.94710904,0.09926236,0.08378079,0.064569786,0.6772636,-0.02929198,0.78330517,-0.90358245
0.38644782,-0.20873828,-0.91842365,-0.7612548,-0.28783235,-0.048610255,0.8095867,-0.2675765
-0.5043993,0.87396735,-0.8753585,-0.35083884,-0.6146561,0.08020107,0.11590231,-0.9518021
0.46977624,0.491324,-0.8204036,-0.23476036,-0.31578586,-0.60758555,0.26436684,-0.5410344
0.889905,-0.4813505,-0.18342893,0.756498,0.913894,0.8072836,0.7584763,-0.6327567
0.16066639,-0.15008657,-0.27383852,0.2688441,-0.26393977,0.3252271,0.872316,-0.9555257
-0.84061253,0.45859537,0.31914008,0.41041315,-0.14572842,-0.86559534,0.79448074,-0.81725836
-0.09331158,-0.015423386,0.4007698,0.49946496,0.09110658,-0.8422301,0.45830628,-0.43802273
-0.4866363,0.29468992,-0.9039489,-0.5404765,-0.29494613,0.7979554,0.4219146,-0.36751375
0.6579844,0.73449636,0.90890545,0.69383687,-0.0050563677,-0.20279217,0.7013069,0.30617806
0.5087939,0.5346074,0.27301055,0.8679894,0.5357028,-0.27179193,-0.03329798,-0.7529575
-0.744238,0.56120616,-0.049884066,0.4363083,-0.18503004,-0.04589544,0.5601847,-0.43894687
0.472973,0.9368894,-0.95716965,-0.43172354,0.5790492,-0.73302424,0.7781583,-0.5510744
0.66958964,0.66671336,0.9670968,0.76864576,-0.26842237,-0.60798,0.29702303,-0.47335637
-0.82967997,0.34662092,-0.55196536,0.8981443,0.5512681,-0.45000088,0.44016463,-0.4320338
0.030483037,0.3688232,0.1721754,0.44334888,-0.8513163,-0.41155902,0.1922791,-0.82286453
0.35920772,0.7624674,-0.52634126,0.69298,0.5478399,-0.8201781,-0.11027564,-0.032677516
0.5818857,0.81566435,0.9159217,-0.12655391,-0.5421014,-0.64585996,0.3485849,-0.8749049
-0.66226137,0.5645355,-0.17259306,0.25192785,-0.5029341,-0.29471332,0.4726389,-0.45451975
-0.2605495,0.8831996,-0.8645886,-0.6678728,-0.107300825,-0.86530674,0.17683917,-0.5537738
-0.8158274,0.95251304,0.96421576,0.66814965,0.47115773,-0.025889391,0.5985979,-0.46369123
-0.06309942,0.7271534,0.64745665,0.40684658,-0.841922,-0.35413653,0.94234765,-0.8429499
0.22740276,0.6531511,-0.2637299,-0.75558764,0.67781603,-0.7557539,0.7314972,-0.5767629
-0.4917555,0.14756262,0.7980024,0.48015434,-0.21394496,-0.8290229,0.8630427,-0.12631933
-0.029993562,0.6293661,0.18429701,0.41599208,-0.8732503,0.04756667,0.53680605,-0.46844465
0.5593667,0.41709238,0.37419182,-0.9685738,-0.27461147,-0.8905311,0.24957484,-0.6821171
0.28897202,0.77518487,0.55430055,0.98443794,0.06344526,-0.7876109,0.88251764,0.084581226
-0.08286297,-0.0840805,-0.43940735,0.61649084,-0.5545107,-0.4999567,0.80546176,-0.36121392
-0.8436156,0.8576992,-0.15294513,-0.08040184,-0.7356722,-0.8047674,0.82462466,0.10871223
0.7370945,0.6300409,-0.42079458,0.4408525,-0.6560403,-0.09988105,-0.27020222,-0.14410928
-0.7460892,0.84715503,0.6948451,0.8450725,-0.8337717,0.08801669,-0.6307995,0.19153467
0.78417546,0.8944539,0.8157394,0.17923646,-0.5856528,-0.73470044,0.5634004,-0.8551523
-0.62597895,0.40560472,-0.35562384,-0.5489688,-0.46980616,0.6473069,-0.6691556,-0.6748019
0.22102572,0.4172448,-0.46702695,0.9534127,0.734651,0.5924567,0.44281945,-0.4531346
0.56386316,0.7966039,-0.6983173,-0.5326879,0.541608,-0.96799433,0.8304533,-0.55310315
-0.19367237,0.8274735,0.7541419,-0.44047067,-0.7423575,-0.8381932,0.8502028,-0.5302558
0.4281485,-0.031364106,0.23252378,0.9414461,0.67280614,0.58265066,0.70810497,-0.8242091
0.3619554,0.9179767,-0.7638478,-0.07831768,0.026238468,-0.7129824,0.50092584,-0.79109985
0.54714197,-0.044808954,-0.76543486,0.5771987,-0.4236824,0.7303983,0.97290796,-0.028769115
-0.8409515,-0.26250523,-0.12982939,-0.871301,0.8021603,-0.20136328,-0.12381098,-0.25280133
0.9093579,0.6590145,-0.4402298,0.4179023,0.86837167,0.49629357,0.3156563,-0.07869437
0.68875283,0.88638383,-0.8643167,0.85280186,-0.8431116,-0.40436867,0.5972171,-0.9079073
-0.254328,0.3862404,-0.4146124,-0.4623865,0.5403967,-0.23152363,0.9381112,0.853839
0.67229474,0.19034992,-0.17347308,0.3843955,-0.41054437,0.5651208,-0.3500979,-0.9717122
0.56786656,0.20851311,-0.80506784,0.64191484,0.31623966,-0.011768841,0.5814888,-0.85338515
0.4779336,0.7560143,0.503038,0.062123068,-0.35905445,-0.8085905,0.61063385,-0.70226943
0.2833501,0.28985584,-0.9104778,0.9604494,0.40315467,0.41100007,0.7834866,-0.8182311
0.852593,-0.05156523,0.86262673,0.7313465,0.54495144,0.3866172,0.019257728,-0.8569703
0.47093415,0.93802613,-0.3381668,0.65581894,-0.7424239,-0.40056124,0.72173965,-0.8585141
0.37173292,-0.017511783,-0.020678388,0.7796734,0.7175247,0.011939137,0.8622743,-0.9137662
-0.3775366,0.884808,-0.94919884,0.8360951,0.7037678,-0.47335982,0.8290914,0.6459797
0.08102805,0.53371036,-0.4502227,0.36605784,-0.88097644,0.7476771,0.5952475,-0.82562095
0.8073261,-0.09677681,-0.62620705,0.88405967,-0.67073137,-0.60834515,-0.066091314,-0.80750024
0.55079794,0.7483223,-0.023507139,0.47138837,0.60517144,-0.9679512,0.69500345,0.0013596109
