reward_forward,reward_ctrl,reward_survive,x_position,y_position,distance_from_origin,x_velocity,y_velocity,forward_reward
-0.34972759811789267,-1.2257627248764038,1.0,0.3703890563795618,-0.47378260281255713,0.6013800859802255,-0.34972759811789267,-0.2079016386003607,-0.34972759811789267
-0.7418349084263476,-0.8985936641693115,1.0,0.33329731095824444,-0.500537300395479,0.6013523813698509,-0.7418349084263476,-0.5350939516584363,-0.7418349084263476
-1.3829665897123278,-1.2791364192962646,1.0,0.26414898147262805,-0.5278032691367777,0.5902126526299623,-1.3829665897123278,-0.5453193748259744,-1.3829665897123278
-1.458545257604949,-1.863795280456543,1.0,0.1912217185923806,-0.5491537569952147,0.5814942772576381,-1.458545257604949,-0.42700975716874146,-1.458545257604949
-1.581397095920953,-1.0913760662078857,1.0,0.11215186379633295,-0.5723327902218137,0.5832176809014605,-1.581397095920953,-0.46358066453197955,-1.581397095920953
-1.2091876328701578,-1.4681458473205566,1.0,0.051692482152825056,-0.588205626155777,0.5904726677437574,-1.2091876328701578,-0.3174567186792654,-1.2091876328701578
-0.3390662695260943,-1.3387718200683594,1.0,0.03473916867652034,-0.5912830551622197,0.5923026769839085,-0.3390662695260943,-0.061548580128854,-0.3390662695260943
-0.29285238684982323,-0.40820935368537903,1.0,0.020096549334029178,-0.5970641586318349,0.5974022772118265,-0.29285238684982323,-0.1156220693923049,-0.29285238684982323
-0.3246463648105412,-1.7468069791793823,1.0,0.003864231093502115,-0.6101284686087184,0.6101407054842054,-0.3246463648105412,-0.2612861995376692,-0.3246463648105412
-0.3212927584578833,-0.6838085651397705,1.0,-0.012200406829392052,-0.6232980346099655,0.6234174282737437,-0.3212927584578833,-0.2633913200249416,-0.3212927584578833
-0.503264172449527,-1.754034161567688,1.0,-0.03736361545186841,-0.640031755763064,0.6411214301088255,-0.503264172449527,-0.33467442306197137,-0.503264172449527
-0.4060145464762908,-1.095121145248413,1.0,-0.05766434277568295,-0.6553143311633689,0.6578465239368868,-0.4060145464762908,-0.3056515080060973,-0.4060145464762908
-0.5168677808030149,-1.0233792066574097,1.0,-0.0835077318158337,-0.6784064480169204,0.6835267734214657,-0.5168677808030149,-0.46184233707103006,-0.5168677808030149
-0.3069059181756653,-1.946201205253601,1.0,-0.09885302772461696,-0.6944327991615068,0.701433413548007,-0.3069059181756653,-0.32052702289172785,-0.3069059181756653
0.22125733574980433,-0.4728410840034485,1.0,-0.08779016093712674,-0.7096435680453845,0.7150532190162848,0.22125733574980433,-0.3042153776775547,0.22125733574980433
0.0585243229584026,-1.002996802330017,1.0,-0.08486394478920661,-0.7231305648085147,0.7280931965658428,0.0585243229584026,-0.26973993526260287,0.0585243229584026
-0.05833310701915645,-0.8141583800315857,1.0,-0.08778060014016444,-0.7384241232837532,0.7436233049120683,-0.05833310701915645,-0.30587116950477,-0.05833310701915645
-0.4990865055928423,-1.3275609016418457,1.0,-0.11273492541980655,-0.7781574387660908,0.7862812238101655,-0.4990865055928423,-0.7946663096467521,-0.4990865055928423
-1.0286461614276068,-1.7973216772079468,1.0,-0.1641672334911869,-0.8196820096756757,0.8359602128918006,-1.0286461614276068,-0.8304914181916989,-1.0286461614276068
-1.0865379271149744,-1.4702311754226685,1.0,-0.21849412984693561,-0.848804260656982,0.8764749612436258,-1.0865379271149744,-0.5824450196261255,-1.0865379271149744
-0.9448217813226867,-0.9472747445106506,1.0,-0.26573521891306995,-0.8894741681726182,0.9283207971478116,-0.9448217813226867,-0.813398150312723,-0.9448217813226867
-0.6008431266981118,-0.9071807861328125,1.0,-0.29577737524797554,-0.9687116451942528,1.0128605566629287,-0.6008431266981118,-1.5847495404326928,-0.6008431266981118
-0.5553861300432461,-1.2663226127624512,1.0,-0.32354668175013784,-1.073571600504403,1.1212664432154877,-0.5553861300432461,-2.0971991062030026,-0.5553861300432461
-0.4853658058076571,-0.9350733757019043,1.0,-0.3478149720405207,-1.1762694416456112,1.2266152836667357,-0.4853658058076571,-2.0539568228241656,-0.4853658058076571
-0.08242695101792541,-1.5926048755645752,1.0,-0.35193631959141697,-1.256376769163964,1.304738195632531,-0.08242695101792541,-1.6021465503670562,-0.08242695101792541
0.5434264618271301,-1.0819966793060303,1.0,-0.32476499650006047,-1.3125307314006536,1.3521128739209678,0.5434264618271301,-1.1230792447337912,0.5434264618271301
0.5398577722474951,-1.447077751159668,1.0,-0.2977721078876857,-1.3614093129496287,1.3935937520030204,0.5398577722474951,-0.9775716309795035,0.5398577722474951
0.29731867331171946,-1.6246743202209473,1.0,-0.28290617422209974,-1.407073404930765,1.4352322008220277,0.29731867331171946,-0.9132818396227238,0.29731867331171946
0.310882260330122,-1.7198684215545654,1.0,-0.26736206120559364,-1.437390642095391,1.4620445717403776,0.310882260330122,-0.6063447432925217,0.310882260330122
0.20437589405597256,-0.8370988965034485,1.0,-0.257143266502795,-1.4447293452106746,1.4674350208512104,0.20437589405597256,-0.14677406230567236,0.20437589405597256
0.14677400436179544,-1.1439805030822754,1.0,-0.24980456628470524,-1.4411281618189262,1.4626184396910518,0.14677400436179544,0.07202366783496839,0.14677400436179544
-0.13176375371526106,-1.7857494354248047,1.0,-0.2563927539704683,-1.437738702403888,1.460421110734358,-0.13176375371526106,0.06778918830076641,-0.13176375371526106
-0.03522105070856152,-1.208470106124878,1.0,-0.25815380650589637,-1.4306830250133746,1.4537872285430573,-0.03522105070856152,0.14111354781026542,-0.03522105070856152
-0.22434045537909064,-2.22171688079834,1.0,-0.2693708292748509,-1.417286915828895,1.4426582566373791,-0.22434045537909064,0.26792218368959286,-0.22434045537909064
-0.05020392576151722,-1.2635407447814941,1.0,-0.27188102556292676,-1.4115848142295457,1.437529470941243,-0.05020392576151722,0.11404203198698504,-0.05020392576151722
-0.26346834790431317,-1.640476942062378,1.0,-0.2850544429581424,-1.4128042966355048,1.4412744416112846,-0.26346834790431317,-0.024389648119180762,-0.26346834790431317
-0.23279340765639422,-1.7478864192962646,1.0,-0.29669411334096213,-1.3996507863454353,1.4307514531212522,-0.23279340765639422,0.26307020580139007,-0.23279340765639422
-0.2595717486103699,-1.2368816137313843,1.0,-0.3096727007714806,-1.35794479969165,1.3928069717705676,-0.2595717486103699,0.8341197330757044,-0.2595717486103699
-0.2832840557817018,-1.6231439113616943,1.0,-0.3238369035605657,-1.3272515124799948,1.3661869994580278,-0.2832840557817018,0.6138657442331041,-0.2832840557817018
-0.1737464835986624,-1.021533489227295,1.0,-0.33252422774049883,-1.3083294865806994,1.3499253340429358,-0.1737464835986624,0.3784405179859096,-0.1737464835986624
0.2846983528882374,-1.7349128723144531,1.0,-0.31828931009608696,-1.2931073655832437,1.3317036997196785,0.2846983528882374,0.3044424199491136,0.2846983528882374
0.8942932065371922,-0.8135998249053955,1.0,-0.27357464976922735,-1.267550131642597,1.2967368373049022,0.8942932065371922,0.5111446788129337,0.8942932065371922
0.9622872087302153,-1.1568031311035156,1.0,-0.22546028933271658,-1.2437947516890777,1.264063972429911,0.9622872087302153,0.4751075990703857,0.9622872087302153
1.320294400967963,-1.287534475326538,1.0,-0.15944556928431844,-1.2247985935804637,1.235133387291058,1.320294400967963,0.37992316217227984,1.320294400967963
0.836317823085786,-1.914595603942871,1.0,-0.11762967813002914,-1.2073963502122762,1.2131128091331407,0.836317823085786,0.3480448673637504,0.836317823085786
0.337662077869339,-1.711251974105835,1.0,-0.10074657423656219,-1.1950824734851462,1.1993214709375373,0.337662077869339,0.24627753454260048,0.337662077869339
-0.039750815851732624,-1.0053515434265137,1.0,-0.10273411502914882,-1.1727976066286507,1.1772886326235863,-0.039750815851732624,0.4456973371299089,-0.039750815851732624
0.020185150045048394,-1.7400325536727905,1.0,-0.1017248575268964,-1.1496156677531286,1.1541075037371256,0.020185150045048394,0.46363877751044225,0.020185150045048394
-0.24149888145887782,-1.3153175115585327,1.0,-0.1137998015998403,-1.1354545897566295,1.1411430761493313,-0.24149888145887782,0.28322155992998255,-0.24149888145887782
-0.020118132037699743,-1.3507689237594604,1.0,-0.11480570820172528,-1.1175974408659257,1.1234787004949254,-0.020118132037699743,0.35714297781407556,-0.020118132037699743
-0.2684607311471171,-1.4342567920684814,1.0,-0.12822874475908114,-1.062562855080858,1.0702721298716853,-0.2684607311471171,1.1006917157013563,-0.2684607311471171
-0.6443056435893496,-1.7883347272872925,1.0,-0.16044402693854862,-1.0080730213416769,1.0207612365960976,-0.6443056435893496,1.0897966747836207,-0.6443056435893496
-0.49589734993396695,-0.4754313826560974,1.0,-0.18523889443524696,-0.9579559320097175,0.9757012942925714,-0.49589734993396695,1.002341786639187,-0.49589734993396695
-0.13514758412010386,-1.6614649295806885,1.0,-0.19199627364125216,-0.9143440813692926,0.9342845756123678,-0.13514758412010386,0.8722370128084989,-0.13514758412010386
0.24128492146224312,-1.5564768314361572,1.0,-0.17993202756814,-0.8861193722585858,0.9042030062086346,0.24128492146224312,0.5644941822141347,0.24128492146224312
0.05988409051706445,-2.0278501510620117,1.0,-0.17693782304228678,-0.853380310195084,0.871530233010652,0.05988409051706445,0.6547812412700371,0.05988409051706445
0.10029567260254335,-1.7012741565704346,1.0,-0.1719230394121596,-0.8334857779505024,0.8510323575084964,0.10029567260254335,0.39789064489163195,0.10029567260254335
-0.17006245339904247,-1.378391981124878,1.0,-0.18042616208211174,-0.8127852033793278,0.8325703494576634,-0.17006245339904247,0.4140114914234916,-0.17006245339904247
-0.38199988235434745,-1.3992729187011719,1.0,-0.1995261561998291,-0.800132002955419,0.8246344093968728,-0.38199988235434745,0.25306400847817656,-0.38199988235434745
-0.4578093684377771,-1.2272721529006958,1.0,-0.22241662462171796,-0.8159470988593492,0.8457179335009438,-0.4578093684377771,-0.3163019180786053,-0.4578093684377771
-0.12193939184526104,-1.7542123794555664,1.0,-0.22851359421398101,-0.8376072157636484,0.868219045310527,-0.12193939184526104,-0.43320233808598285,-0.12193939184526104
-0.013881370688449413,-2.2769312858581543,1.0,-0.22920766274840348,-0.8442370950384916,0.874798505543772,-0.013881370688449413,-0.1325975854968653,-0.013881370688449413
-0.03361876500057259,-1.448157548904419,1.0,-0.23088860099843211,-0.8469036409651024,0.8778128064405077,-0.03361876500057259,-0.053330918532215055,-0.03361876500057259
-0.11219812852885869,-1.0824857950210571,1.0,-0.23649850742487505,-0.8424566784322509,0.8750227420183402,-0.11219812852885869,0.08893925065702968,-0.11219812852885869
0.05797667192567413,-1.9138414859771729,1.0,-0.23359967382859134,-0.8357511463721757,0.8677838361454022,0.05797667192567413,0.13411064120150362,0.05797667192567413
0.2477463729353413,-1.0901408195495605,1.0,-0.22121235518182428,-0.8322363676506586,0.8611342971485061,0.2477463729353413,0.07029557443034351,0.2477463729353413
0.5387261490949918,-1.1335713863372803,1.0,-0.19427604772707469,-0.8346818753800398,0.856993008027716,0.5387261490949918,-0.04891015458762471,0.5387261490949918
0.8403253637530034,-1.169899821281433,1.0,-0.15225977953942452,-0.8357775389894779,0.8495334808850693,0.8403253637530034,-0.02191327218876271,0.8403253637530034
0.9728255838341945,-1.1750283241271973,1.0,-0.10361850034771479,-0.8475808533116463,0.8538911502731528,0.9728255838341945,-0.23606628644336825,0.9728255838341945
1.1696046850687918,-0.7486698627471924,1.0,-0.0451382660942752,-0.8510693905077097,0.8522655516475849,1.1696046850687918,-0.06977074392126692,1.1696046850687918
0.7565269874144093,-1.7017877101898193,1.0,-0.00731191672355474,-0.8390570091434382,0.8390888681891233,0.7565269874144093,0.24024762728543037,0.7565269874144093
0.4494299005158489,-1.9722652435302734,1.0,0.015159578302237707,-0.8171858493299916,0.817326449565583,0.4494299005158489,0.4374231962689312,0.4494299005158489
-0.7590774806851166,-1.2800520658493042,1.0,-0.022794295732018126,-0.7643921337714716,0.7647319230224551,-0.7590774806851166,1.0558743111703994,-0.7590774806851166
-0.8989914697931437,-1.1580166816711426,1.0,-0.06774386922167532,-0.712406975628863,0.7156206612038161,-0.8989914697931437,1.0397031628521725,-0.8989914697931437
-0.8874005337572352,-1.9571716785430908,1.0,-0.11211389590953708,-0.6588076940055748,0.6682792106125685,-0.8874005337572352,1.071985632465764,-0.8874005337572352
-0.916802154920206,-1.3005257844924927,1.0,-0.15795400365554738,-0.5969706602559802,0.6175139160191272,-0.916802154920206,1.2367406749918919,-0.916802154920206
-0.893140351947716,-1.3745341300964355,1.0,-0.20261102125293318,-0.5377354872753369,0.5746396089797505,-0.893140351947716,1.1847034596128658,-0.893140351947716
-0.6873697942630075,-1.9602415561676025,1.0,-0.23697951096608355,-0.4847839954126517,0.5396061627020007,-0.6873697942630075,1.0590298372537044,-0.6873697942630075
-0.40736670474259773,-1.1868653297424316,1.0,-0.25734784620321344,-0.4604712870510769,0.5275051849450468,-0.40736670474259773,0.4862541672314957,-0.40736670474259773
-0.4741410224623477,-1.0765976905822754,1.0,-0.2810548973263308,-0.4379025523196639,0.5203369107022779,-0.4741410224623477,0.4513746946282604,-0.4741410224623477
-0.37651218447538604,-1.3695775270462036,1.0,-0.2998805065501001,-0.4303216477425154,0.5245045650178635,-0.37651218447538604,0.1516180915429699,-0.37651218447538604
-0.3151317897860084,-1.2535274028778076,1.0,-0.31563709603940054,-0.4456088007278677,0.5460714052963351,-0.3151317897860084,-0.3057430597070454,-0.3151317897860084
-0.49609153951507223,-1.0338330268859863,1.0,-0.34044167301515416,-0.46274157188839915,0.5744826325304392,-0.49609153951507223,-0.34265542321062936,-0.49609153951507223
-0.7290704200736609,-2.1828479766845703,1.0,-0.3768951940188372,-0.46998861702245825,0.6024444268189224,-0.7290704200736609,-0.1449409026811821,-0.7290704200736609
-0.05466536665350463,-1.1244010925292969,1.0,-0.37962846235151243,-0.4521101715592569,0.590356990857832,-0.05466536665350463,0.3575689092640266,-0.05466536665350463
0.049956396546519954,-2.054410219192505,1.0,-0.37713064252418643,-0.43062896618666524,0.5724236438597743,0.049956396546519954,0.42962410745183366,0.049956396546519954
-0.15638110894466983,-1.0804359912872314,1.0,-0.3849496979714199,-0.4054394759804501,0.5590773100847408,-0.15638110894466983,0.5037898041243027,-0.15638110894466983
-0.4300911614607883,-1.0835540294647217,1.0,-0.40645425604445934,-0.3920846509438677,0.5647436903254692,-0.4300911614607883,0.26709650073164837,-0.4300911614607883
-0.4737381060115853,-0.8984888792037964,1.0,-0.4301411613450386,-0.39053178918777476,0.5809789127407836,-0.4737381060115853,0.03105723512185854,-0.4737381060115853
-0.48052741598172743,-0.9499978423118591,1.0,-0.454167532144125,-0.38174028194500925,0.5932906455636563,-0.48052741598172743,0.17583014485531012,-0.48052741598172743
-0.14051946220667078,-0.9168378710746765,1.0,-0.4611935052544585,-0.3725747915068634,0.5928839891203649,-0.14051946220667078,0.18330980876291703,-0.14051946220667078
-0.07557479753528495,-1.1022999286651611,1.0,-0.46497224513122276,-0.3579327288715128,0.5867836288955051,-0.07557479753528495,0.29284125270701233,-0.07557479753528495
-0.020874093798264326,-1.3367575407028198,1.0,-0.466015949821136,-0.3309245338822519,0.5715609439183902,-0.020874093798264326,0.5401638997852176,-0.020874093798264326
0.050589214724990894,-1.9598987102508545,1.0,-0.46348648908488643,-0.2929529505134002,0.5483075385025645,0.050589214724990894,0.759431667377034,0.050589214724990894
0.38744255671451344,-1.9773865938186646,1.0,-0.44411436124916076,-0.26765256524201464,0.5185320255764161,0.38744255671451344,0.5060077054277112,0.38744255671451344
0.48622371076497806,-0.6376410126686096,1.0,-0.41980317571091186,-0.25152806117025994,0.48938846726607355,0.48622371076497806,0.32249008143509394,0.48622371076497806
0.486074845795218,-1.7667465209960938,1.0,-0.39549943342115096,-0.2734905531400567,0.4808501684447096,0.486074845795218,-0.4392498393959354,0.486074845795218
0.11207022055639615,-1.0665650367736816,1.0,-0.38989592239333115,-0.28507607851938693,0.4829981375149786,0.11207022055639615,-0.2317105075866044,0.11207022055639615
-0.024851231771025883,-1.9823763370513916,1.0,-0.39113848398188245,-0.2800159261566563,0.48103870172057395,-0.024851231771025883,0.10120304725461216,-0.024851231771025883
0.06726153346099162,-1.5282065868377686,1.0,-0.38777540730883286,-0.2779069219704369,0.47707653871534467,0.06726153346099162,0.04218008372438797,0.06726153346099162
0.007665217870276297,-2.027369499206543,1.0,-0.38739214641531905,-0.2616674512544071,0.46748532613360766,0.007665217870276297,0.3247894143205965,0.007665217870276297
-0.12355626991624291,-1.404076099395752,1.0,-0.3935699599111312,-0.2462069970100658,0.46423614542726416,-0.12355626991624291,0.3092090848868262,-0.12355626991624291
-0.32824357872439536,-1.6449880599975586,1.0,-0.40998213884735096,-0.23590543189686516,0.47300816797629935,-0.32824357872439536,0.20603130226401256,-0.32824357872439536
-0.31043005569812543,-1.1944795846939087,1.0,-0.42550364163225723,-0.21681481960447496,0.4775583891446505,-0.31043005569812543,0.38181224584780404,-0.31043005569812543
-0.14220342336262903,-2.015880584716797,1.0,-0.4326138128003887,-0.19863042473981415,0.47603440701067895,-0.14220342336262903,0.36368789729321616,-0.14220342336262903
-0.13020343889218466,-2.064030885696411,1.0,-0.4391239847449979,-0.18752816615716053,0.47748998636682716,-0.13020343889218466,0.22204517165307247,-0.13020343889218466
0.10444488457104106,-0.7770788669586182,1.0,-0.43390174051644587,-0.20533815672537048,0.4800359143132667,0.10444488457104106,-0.356199811364199,0.10444488457104106
0.43965275344877375,-1.234586477279663,1.0,-0.4119191028440072,-0.22580703088898463,0.46975117081994655,0.43965275344877375,-0.40937748327228296,0.43965275344877375
0.44348492977985265,-1.681322693824768,1.0,-0.38974485635501455,-0.23720142235911396,0.45625164966756854,0.44348492977985265,-0.22788782940258656,0.44348492977985265
0.1494945534738512,-1.0188167095184326,1.0,-0.382270128681322,-0.23675474574044045,0.44964792995482045,0.1494945534738512,0.008933532373470165,0.1494945534738512
0.3499665926242246,-1.2780134677886963,1.0,-0.36477179905011076,-0.24429749236737036,0.4390213322371018,0.3499665926242246,-0.15085493253859827,0.3499665926242246
0.29259779779411743,-1.4581997394561768,1.0,-0.3501419091604049,-0.25159985011244035,0.4311633578205547,0.29259779779411743,-0.14604715490139974,0.29259779779411743
-0.4671824865899432,-0.8366773128509521,1.0,-0.37350103348990205,-0.26422954728568815,0.4575153283517664,-0.4671824865899432,-0.252593943464956,-0.4671824865899432
-0.5294507253445646,-1.5323747396469116,1.0,-0.3999735697571303,-0.26386159271843534,0.4791678167575233,-0.5294507253445646,0.007359091345056079,-0.5294507253445646
-0.5661420043745502,-1.3854613304138184,1.0,-0.4282806699758578,-0.25463332456139426,0.498259432677554,-0.5661420043745502,0.18456536314082173,-0.5661420043745502
-0.009537344780341517,-2.516775608062744,1.0,-0.42875753721487486,-0.23310964522467456,0.4880298478734046,-0.009537344780341517,0.43047358673439395,-0.009537344780341517
