0,1,2,3,4,5,6,7
-0.9994817,0.9990857,0.9913596,0.99910897,0.9254785,-0.78530896,-0.9990746,-0.73067236
0.30707934,0.028819835,-0.3201246,-0.5027451,-0.89429224,-0.20390575,-0.6074051,0.3302048
-0.9988721,0.99718046,0.98466885,0.9934447,0.99776447,-0.84665394,-0.9981509,-0.9698493
-0.94960606,0.9984654,0.14038637,-0.038504627,-0.5106252,-0.6343537,-0.7446164,-0.47031173
-0.9976384,0.9996119,0.8716308,0.9920375,0.9243833,-0.72715163,-0.99154085,-0.9351641
-0.9998801,0.9998857,0.8217789,0.9963467,0.48658067,-0.81601584,-0.9952947,-0.9267142
-0.99994165,0.99995047,0.88201356,0.9987504,0.38964865,-0.6554855,-0.99816,-0.9551199
-0.99706787,0.99966484,0.91774094,0.99538076,0.9171431,-0.85557294,-0.9962307,-0.8542553
-0.9977596,0.99963737,0.9635233,0.99762946,0.9231112,-0.8703311,-0.99713975,-0.82746726
-0.9979353,0.9996701,0.9663796,0.9980232,0.9214487,-0.875247,-0.9972894,-0.8238542
-0.9979544,0.99967206,0.966599,0.99805635,0.9210145,-0.8754784,-0.9973097,-0.82335675
-0.99795663,0.9996722,0.9666218,0.99805886,0.9209384,-0.87548906,-0.9973127,-0.8232846
-0.9979569,0.99967223,0.96662605,0.9980595,0.9209324,-0.875498,-0.9973131,-0.82326853
-0.9979569,0.99967223,0.96662676,0.99805963,0.92093205,-0.87549984,-0.99731314,-0.82326585
-0.9979569,0.99967223,0.9666269,0.99805963,0.9209319,-0.87550014,-0.99731314,-0.82326543
-0.9979569,0.99967223,0.9666268,0.99805963,0.9209319,-0.8755002,-0.99731314,-0.82326543
-0.9979569,0.99967223,0.9666268,0.99805963,0.9209319,-0.8755002,-0.99731314,-0.8232654
-0.9979569,0.99967223,0.9666268,0.99805963,0.9209319,-0.8755002,-0.99731314,-0.8232654
-0.9979569,0.99967223,0.9666268,0.99805963,0.9209319,-0.8755002,-0.99731314,-0.8232654
-0.9979569,0.99967223,0.9666268,0.99805963,0.9209319,-0.8755002,-0.99731314,-0.8232654
-0.9979569,0.99967223,0.9666268,0.99805963,0.9209319,-0.8755002,-0.99731314,-0.8232654
0.71537834,0.7318112,-0.68472123,0.08315817,-0.62014186,-0.7326918,0.51398575,-0.96551883
-0.9999989,0.99943143,0.99999285,0.9999967,0.999542,-0.85630727,-0.99931294,-0.64920616
-0.34361103,0.32161352,-0.63089585,-0.3186588,0.38556805,0.8644109,-0.30522737,-0.83722776
-0.8851122,-0.3840474,0.9823195,-0.954672,0.5458263,0.801759,0.92613256,0.65640885
-0.99999505,0.9999667,-0.43467945,0.9999999,0.8407915,-0.99999875,0.081686765,-0.999999
-0.97615385,-0.13097057,0.9464841,0.058624085,-0.93929154,0.9800104,-0.9916624,0.5834513
-0.96944726,0.9864079,0.9897757,0.8562939,0.9934484,-0.8365812,-0.24760391,-0.9741803
-0.9969156,0.9998581,0.99677604,-0.1472072,0.5543915,0.46818513,0.6928897,-0.71947324
-0.9977174,0.9999965,0.9963629,0.9993288,0.9776513,0.09780861,-0.9828783,-0.9626634
-0.9999605,0.99997914,0.9962023,-0.9847138,0.71484315,-0.8582433,0.4349629,-0.9949247
-0.13053513,0.081861645,-0.6101829,-0.93522555,-0.54028606,-0.10022647,-0.5073206,0.2420838
-0.99768347,0.90670216,0.999993,0.9999987,0.9981225,-0.662997,0.7346735,-0.9995712
-0.9939233,0.9965812,-0.16458333,0.9793823,0.093546234,-0.8937,-0.8504919,-0.97548574
-0.9896909,0.99351513,-0.37597436,-0.52984744,-0.42117378,-0.82266283,-0.22713594,-0.99442923
-0.9916291,0.9827269,0.88205665,-0.290166,0.76901126,-0.6923938,-0.58807313,-0.9560196
-0.9651154,0.9895054,0.93682396,0.99754465,0.9356972,-0.5929818,-0.9859855,-0.8861964
-0.10125945,-0.4698592,-0.77541804,-0.6659244,0.047095537,-0.75255823,0.9096094,0.54133886
-0.99999785,0.99999964,0.99595135,0.999998,0.66430557,0.5500431,-0.9999897,-0.9447771
-0.99650156,0.9964477,-0.0799957,0.31617355,0.060462277,-0.98158383,-0.6760512,-0.8957697
-0.99248046,0.99556834,0.061058976,0.8734257,0.37494922,-0.42713824,0.05949588,-0.9913875
-0.9839414,0.9999195,-0.4298566,0.9841409,0.80697864,-0.85878205,-0.98899114,-0.96927255
-0.9940414,0.99979895,0.9492749,0.9983585,0.81894296,-0.86943215,-0.99774534,-0.83851284
-0.37652078,-0.22674705,0.34980798,0.5284004,0.5232616,-0.5467847,-0.5597622,-0.52811193
-0.9975389,0.9999733,0.96851593,0.9944237,0.7096814,-0.88739693,-0.9926432,-0.920877
-0.99899656,0.99944973,0.64151627,0.9941503,0.8876614,-0.89695907,-0.9922253,-0.9233724
-0.9944562,0.9997763,0.83690244,0.9876295,0.82850134,-0.8542004,-0.9947195,-0.8787233
-0.9976826,0.99969566,0.9756673,0.9982786,0.9212001,-0.91370815,-0.99729097,-0.8032861
-0.9977503,0.9996836,0.97600937,0.99819666,0.9215074,-0.9088335,-0.99739546,-0.80169034
-0.997662,0.99969846,0.9743674,0.9980601,0.9183604,-0.90534705,-0.9974677,-0.8010659
-0.9976508,0.99969953,0.97420436,0.9980484,0.91809005,-0.9051181,-0.99747044,-0.8010774
-0.99765104,0.9996993,0.9742296,0.99805075,0.9181359,-0.905162,-0.99746954,-0.80106515
-0.9976511,0.9996993,0.974232,0.9980509,0.9181391,-0.90516245,-0.99746954,-0.8010639
-0.9976511,0.9996993,0.97423184,0.9980509,0.9181386,-0.90516174,-0.99746954,-0.80106413
-0.9976511,0.9996993,0.97423184,0.9980509,0.9181386,-0.9051617,-0.99746954,-0.8010642
-0.9976511,0.9996993,0.97423184,0.9980509,0.9181386,-0.90516174,-0.99746954,-0.8010642
-0.9976511,0.9996993,0.97423184,0.9980509,0.9181386,-0.90516174,-0.99746954,-0.8010642
-0.9976511,0.9996993,0.97423184,0.9980509,0.9181386,-0.90516174,-0.99746954,-0.8010642
-0.9976511,0.9996993,0.97423184,0.9980509,0.9181386,-0.90516174,-0.99746954,-0.8010642
-0.9976511,0.9996993,0.97423184,0.9980509,0.9181386,-0.90516174,-0.99746954,-0.8010642
-0.9976511,0.9996993,0.97423184,0.9980509,0.9181386,-0.90516174,-0.99746954,-0.8010642
-0.9976511,0.9996993,0.97423184,0.9980509,0.9181386,-0.90516174,-0.99746954,-0.8010642
-0.9976511,0.9996993,0.97423184,0.9980509,0.9181386,-0.90516174,-0.99746954,-0.8010642
-0.9976511,0.9996993,0.97423184,0.9980509,0.9181386,-0.90516174,-0.99746954,-0.8010642
-0.9976511,0.9996993,0.97423184,0.9980509,0.9181386,-0.90516174,-0.99746954,-0.8010642
-0.9976511,0.9996993,0.97423184,0.9980509,0.9181386,-0.90516174,-0.99746954,-0.8010642
-0.9976511,0.9996993,0.97423184,0.9980509,0.9181386,-0.90516174,-0.99746954,-0.8010642
-0.9976511,0.9996993,0.97423184,0.9980509,0.9181386,-0.90516174,-0.99746954,-0.8010642
-0.9976511,0.9996993,0.97423184,0.9980509,0.9181386,-0.90516174,-0.99746954,-0.8010642
-0.9976511,0.9996993,0.97423184,0.9980509,0.9181386,-0.90516174,-0.99746954,-0.8010642
-0.9976511,0.9996993,0.97423184,0.9980509,0.9181386,-0.90516174,-0.99746954,-0.8010642
-0.9976511,0.9996993,0.97423184,0.9980509,0.9181386,-0.90516174,-0.99746954,-0.8010642
-0.9976511,0.9996993,0.97423184,0.9980509,0.9181386,-0.90516174,-0.99746954,-0.8010642
-0.9976511,0.9996993,0.97423184,0.9980509,0.9181386,-0.90516174,-0.99746954,-0.8010642
-0.9976511,0.9996993,0.97423184,0.9980509,0.9181386,-0.90516174,-0.99746954,-0.8010642
-0.9976511,0.9996993,0.97423184,0.9980509,0.9181386,-0.90516174,-0.99746954,-0.8010642
-0.9976511,0.9996993,0.97423184,0.9980509,0.9181386,-0.90516174,-0.99746954,-0.8010642
-0.7438516,-0.36546114,0.49861035,0.11045308,-0.94060904,-0.1603048,0.0120159015,0.30414695
-0.9971598,0.99996394,0.9949529,0.934844,0.99580365,-0.8884831,-0.90913796,-0.9830675
-0.9633149,0.99090517,0.8006679,0.5042764,0.3517128,-0.832606,-0.7327984,-0.83236796
-0.9997279,0.99998707,0.8139349,0.9991286,0.39629617,-0.9429008,-0.99593246,-0.96160614
-0.99963784,0.9999123,0.9583467,0.9992685,0.58652186,-0.94629306,-0.9987534,-0.87826544
-0.99606717,0.9996567,0.9394414,0.99578846,0.9239967,-0.9001746,-0.99668974,-0.85221684
-0.99742854,0.9996725,0.9705155,0.9977539,0.92175066,-0.8964972,-0.9972996,-0.8083263
-0.9977476,0.99968135,0.9734327,0.99806416,0.9208701,-0.89975786,-0.9974046,-0.8062629
-0.9977216,0.9996917,0.97287005,0.9980501,0.919257,-0.89899474,-0.9974336,-0.8061718
-0.9977213,0.9996921,0.972864,0.99805224,0.9191715,-0.8990369,-0.99743414,-0.8061828
-0.9977219,0.999692,0.97287834,0.99805343,0.9191817,-0.8990581,-0.99743414,-0.8061694
-0.99772197,0.999692,0.9728793,0.9980535,0.91918135,-0.899059,-0.9974342,-0.8061678
-0.99772197,0.999692,0.97287923,0.9980535,0.91918117,-0.899059,-0.9974342,-0.8061676
-0.99772197,0.999692,0.97287923,0.9980535,0.9191811,-0.89905894,-0.9974342,-0.8061677
-0.99772197,0.999692,0.97287923,0.9980535,0.9191811,-0.89905894,-0.9974342,-0.8061677
-0.99772197,0.999692,0.97287923,0.9980535,0.9191811,-0.89905894,-0.9974342,-0.8061677
-0.93239766,0.36258262,0.9956842,-0.7141667,-0.95140475,-0.4100905,0.6969298,-0.7331909
-0.9923424,0.99902505,0.99755883,0.99999523,0.99569935,-0.75620484,-0.99710774,-0.84519607
-0.9906751,0.99753356,0.8620784,0.47915083,0.32644197,-0.4472421,-0.7186904,-0.9442127
-0.98342663,0.9978081,0.6004471,-0.09642872,0.15810597,-0.8338532,-0.7671838,-0.97494596
-0.9988231,0.999902,0.6142074,0.9996076,0.63436234,-0.92520005,-0.9978082,-0.9387407
-0.59743017,0.54434216,-0.75015473,-0.6064547,0.7278092,-0.2514397,0.757841,-0.14309666
-0.99777603,0.9992891,0.998889,0.9999859,0.9597608,-0.4468031,-0.9997412,-0.76824135
-0.99545,0.99397916,0.34181026,-0.31673953,0.14089587,-0.7825285,-0.6119404,-0.928033
-0.99812526,0.99967754,-0.8862158,0.7817306,-0.057282377,-0.9612065,-0.14360303,-0.9963413
-0.98083234,0.99811596,0.9767817,0.9930344,0.85336757,-0.8211239,-0.992244,-0.87616056
-0.99241716,0.99980414,0.4440863,0.9630661,0.8210497,-0.82265586,-0.98969245,-0.94261783
-0.9975955,0.99940664,0.9832411,0.997572,0.9150264,-0.9108038,-0.99636066,-0.7900001
-0.99782467,0.9997359,0.97711873,0.99747056,0.89968175,-0.9110515,-0.99744636,-0.80480623
-0.99780416,0.9997326,0.9770258,0.99756855,0.9008728,-0.91339177,-0.9973846,-0.8036735
-0.9977932,0.99973273,0.9771305,0.9976065,0.90129846,-0.9139607,-0.99738425,-0.8028495
-0.99779314,0.99973273,0.97711724,0.99760634,0.9012924,-0.913973,-0.99738365,-0.8028499
-0.9977932,0.99973273,0.97711307,0.9976058,0.90128565,-0.91397053,-0.99738353,-0.8028593
-0.9977932,0.99973273,0.97711253,0.99760574,0.9012849,-0.91397053,-0.9973835,-0.8028604
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.9012848,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
-0.9977932,0.99973273,0.9771125,0.99760574,0.90128475,-0.9139706,-0.9973835,-0.8028605
0.08757259,-0.8348029,-0.67054075,0.35644066,-0.8434135,0.7269553,0.08618957,0.040445127
-0.99999356,0.99999803,0.9999987,0.99478453,0.99940914,-0.9997474,-0.6281293,-0.98283166
-0.9911708,0.99744564,-0.33206007,0.82174635,0.22785956,-0.17015144,-0.924636,-0.97758794
-0.9994755,0.8834455,0.75450265,0.9020822,0.34939617,-0.7369423,-0.9053822,-0.98783326
-0.9992857,0.9999874,0.2632465,0.9955458,0.7384162,-0.94080853,-0.99423635,-0.96806747
-0.98928195,0.99990684,0.9465158,0.995806,0.8354076,-0.89646256,-0.99411863,-0.88234437
-0.8297442,0.8549037,0.57798314,-0.73460877,0.34953552,-0.3511044,0.85187304,-0.5119159
-0.9995837,0.99598104,0.9853756,0.9999039,0.8854938,-0.818865,-0.9953893,-0.9940692
-0.9990664,0.99942255,0.9367244,0.776705,0.80720234,-0.82020247,-0.9445665,-0.91303355
-0.9998312,0.99991304,0.94346124,-0.9425857,0.3650907,-0.85711056,0.18037178,-0.99673676
-0.99438924,0.99897236,0.89101833,0.9993916,0.84347045,-0.79356503,-0.98069596,-0.9937065
-0.6549748,-0.82252103,-0.4486869,-0.7733109,0.004634152,-0.025095498,0.25556636,-0.8326187
-0.998875,0.9999974,0.9994979,0.9999845,0.31770998,-0.9725673,-0.9279498,-0.9938248
-0.9997135,0.97600174,-0.9766776,0.086268745,-0.4983117,-0.9794126,-0.38545188,-0.99641037
-0.99337953,0.9822238,0.94800705,0.98124284,0.9001936,-0.5012189,-0.99897057,-0.87179023
-0.9998551,0.99998575,0.2529185,0.99882877,0.5450692,-0.939954,-0.99722373,-0.9623536
-0.9995053,0.9994448,0.992779,0.99855274,0.8364376,-0.78130096,-0.99926186,-0.6806842
-0.99758637,0.9995848,0.9894945,0.99899924,0.93071693,-0.92500937,-0.9984977,-0.6870666
-0.99781597,0.99977535,0.9740938,0.997817,0.9037248,-0.9137435,-0.99748343,-0.80951893
-0.9977141,0.99973387,0.9763221,0.997789,0.90639126,-0.91364413,-0.9974446,-0.8008311
-0.99772525,0.999727,0.97672415,0.9977844,0.90690434,-0.9133673,-0.9974451,-0.79957044
-0.99772614,0.99972713,0.97673756,0.9977885,0.9069312,-0.913419,-0.997445,-0.7995695
-0.997726,0.9997272,0.9767361,0.9977888,0.90692824,-0.9134246,-0.9974449,-0.7995788
-0.997726,0.9997272,0.97673583,0.9977887,0.90692735,-0.9134237,-0.9974449,-0.7995799
-0.997726,0.9997272,0.97673583,0.9977887,0.9069272,-0.91342366,-0.9974449,-0.79957986
-0.997726,0.9997272,0.97673583,0.9977887,0.9069272,-0.91342366,-0.9974449,-0.7995799
-0.9190606,-0.882275,-0.47944596,0.77370024,-0.04293497,0.49402675,0.09331041,-0.5489956
-0.99989545,0.9999957,0.99986815,0.99891776,0.75054014,-0.9983792,-0.832899,-0.98761535
-0.99385494,0.9992915,-0.48434466,0.8667877,0.55195034,-0.3986101,-0.9514748,-0.98354906
0.27109218,0.83381504,-0.038113788,0.54921633,0.39779094,-0.68414223,-0.008089555,-0.1843805
-0.9999976,0.9999997,0.9890966,0.99999374,0.85235226,-0.9780666,-0.99977607,-0.9095106
-0.97142625,0.9999591,0.8273346,0.9986366,0.8704897,-0.8424401,-0.9964805,-0.9173355
-0.9996702,0.9999511,0.9632211,0.99660516,0.85131145,-0.7889245,-0.9988193,-0.8646772
-0.99723125,0.99905854,0.8997038,0.9545204,0.71232516,-0.45425925,-0.9971876,-0.8377467
-0.9989167,0.9979458,0.9869177,0.9983321,0.9221474,-0.8698143,-0.9976847,-0.7350282
0.56864303,-0.5088994,0.6862364,-0.9435616,0.9328726,-0.020860042,0.21589857,0.047938723
0.47240263,0.8099293,-0.3966636,-0.3407677,-0.69415694,-0.46339455,0.809424,-0.47268564
-0.99686486,0.9804176,0.9996324,0.99984723,0.9566079,-0.8197544,-0.99843335,-0.96865076
-0.9630728,0.9966545,0.14612855,0.20466703,0.6476089,-0.86005867,-0.6338101,-0.997863
0.6645335,0.9885834,0.5277161,0.9040675,0.24083504,-0.52971995,0.06748737,-0.99127305
-0.6153494,-0.6100099,0.46827823,0.55188644,0.10881655,0.0273603,-0.15489388,0.4466456
-0.98738545,0.9999834,0.988524,0.991034,0.16456077,-0.6706064,-0.5140679,-0.9992209
-0.99032706,0.9884531,0.58488786,0.4594448,0.4135789,-0.90627116,-0.5353747,-0.90725076
-0.9998174,0.9987026,0.66726553,0.9834221,0.9130813,-0.91208297,-0.9508324,-0.9772668
-0.9992838,0.997559,0.5263931,0.94173753,0.6131383,-0.9056745,-0.85277224,-0.96531564
-0.9872625,0.99994504,0.9285865,0.999809,0.9551108,-0.7894253,-0.9981607,-0.8784573
-0.99407524,0.99998146,0.8526373,0.99769557,0.88721204,-0.858775,-0.99766284,-0.90418714
-0.962547,0.99992263,0.6096346,0.98460007,0.663603,-0.7398376,-0.9954811,-0.9299038
-0.9987372,0.99836016,0.9759761,0.9965381,0.91288143,-0.88019073,-0.9968264,-0.82394326
-0.9977756,0.9997446,0.976352,0.99822307,0.9130277,-0.91708994,-0.9974935,-0.7996032
-0.9976863,0.999736,0.975093,0.9978234,0.90927565,-0.9113358,-0.9974679,-0.8015834
-0.997677,0.9997239,0.9762537,0.99791765,0.91132754,-0.91250986,-0.9974943,-0.7971425
-0.9976743,0.9997235,0.97635466,0.9979311,0.9115204,-0.9127134,-0.99749684,-0.7967842
-0.9976737,0.99972355,0.97635144,0.9979311,0.91151345,-0.9127224,-0.99749696,-0.7967833
-0.99767363,0.99972355,0.97635037,0.99793094,0.91151094,-0.912722,-0.9974969,-0.79678476
-0.99767363,0.99972355,0.9763503,0.99793094,0.9115109,-0.9127222,-0.9974969,-0.7967845
-0.99767363,0.99972355,0.97635037,0.99793094,0.9115109,-0.91272223,-0.9974969,-0.7967845
-0.99767363,0.99972355,0.97635037,0.99793094,0.9115109,-0.91272223,-0.9974969,-0.7967846
-0.99767363,0.99972355,0.97635037,0.99793094,0.9115109,-0.91272223,-0.9974969,-0.7967846
-0.99767363,0.99972355,0.97635037,0.99793094,0.9115109,-0.91272223,-0.9974969,-0.7967846
-0.99767363,0.99972355,0.97635037,0.99793094,0.9115109,-0.91272223,-0.9974969,-0.7967846
-0.99767363,0.99972355,0.97635037,0.99793094,0.9115109,-0.91272223,-0.9974969,-0.7967846
-0.99767363,0.99972355,0.97635037,0.99793094,0.9115109,-0.91272223,-0.9974969,-0.7967846
-0.99767363,0.99972355,0.97635037,0.99793094,0.9115109,-0.91272223,-0.9974969,-0.7967846
-0.99767363,0.99972355,0.97635037,0.99793094,0.9115109,-0.91272223,-0.9974969,-0.7967846
-0.99767363,0.99972355,0.97635037,0.99793094,0.9115109,-0.91272223,-0.9974969,-0.7967846
-0.99767363,0.99972355,0.97635037,0.99793094,0.9115109,-0.91272223,-0.9974969,-0.7967846
-0.99767363,0.99972355,0.97635037,0.99793094,0.9115109,-0.91272223,-0.9974969,-0.7967846
-0.99767363,0.99972355,0.97635037,0.99793094,0.9115109,-0.91272223,-0.9974969,-0.7967846
-0.99767363,0.99972355,0.97635037,0.99793094,0.9115109,-0.91272223,-0.9974969,-0.7967846
-0.99767363,0.99972355,0.97635037,0.99793094,0.9115109,-0.91272223,-0.9974969,-0.7967846
-0.99767363,0.99972355,0.97635037,0.99793094,0.9115109,-0.91272223,-0.9974969,-0.7967846
-0.88993204,0.9288302,0.7385904,0.42268568,0.4052138,0.51100016,-0.72839385,0.6165637
-0.99981636,0.99991006,0.88198656,0.99942666,0.95120156,-0.9813328,-0.9973066,-0.9909921
-0.9772184,0.99780387,0.92853504,0.96524435,0.9280461,-0.28969675,-0.91836536,-0.8960905
-0.9994792,0.9998024,0.9920845,0.9995539,0.9355611,-0.9170721,-0.99934787,-0.61568964
-0.9978607,0.9995246,0.9874701,0.9995097,0.9384852,-0.9163582,-0.9990249,-0.62368894
-0.99804896,0.9997402,0.9686245,0.9973041,0.9075707,-0.89731956,-0.9975124,-0.81805825
-0.9976608,0.9997125,0.9739317,0.99794257,0.91566324,-0.9064903,-0.99748385,-0.8012924
-0.9976372,0.99970627,0.97485167,0.9980437,0.9171523,-0.9078611,-0.9974896,-0.7988106
-0.9976366,0.99970615,0.9748702,0.9980441,0.9171703,-0.90785396,-0.9974889,-0.79879636
-0.9976364,0.9997062,0.97486275,0.998043,0.9171565,-0.9078441,-0.9974887,-0.7988158
-0.9976363,0.9997062,0.9748622,0.99804294,0.9171557,-0.9078446,-0.9974886,-0.79881686
-0.9976363,0.9997062,0.9748622,0.99804294,0.9171557,-0.90784484,-0.9974886,-0.7988167
-0.9976363,0.9997062,0.9748622,0.99804294,0.9171557,-0.90784484,-0.9974886,-0.7988167
-0.9976363,0.9997062,0.9748622,0.99804294,0.9171557,-0.90784484,-0.9974886,-0.7988167
-0.9976363,0.9997062,0.9748622,0.99804294,0.9171557,-0.90784484,-0.9974886,-0.7988167
-0.9976363,0.9997062,0.9748622,0.99804294,0.9171557,-0.90784484,-0.9974886,-0.7988167
-0.9976363,0.9997062,0.9748622,0.99804294,0.9171557,-0.90784484,-0.9974886,-0.7988167
-0.9976363,0.9997062,0.9748622,0.99804294,0.9171557,-0.90784484,-0.9974886,-0.7988167
-0.9976363,0.9997062,0.9748622,0.99804294,0.9171557,-0.90784484,-0.9974886,-0.7988167
-0.9976363,0.9997062,0.9748622,0.99804294,0.9171557,-0.90784484,-0.9974886,-0.7988167
-0.9976363,0.9997062,0.9748622,0.99804294,0.9171557,-0.90784484,-0.9974886,-0.7988167
-0.21273804,-0.7079337,0.6208144,0.7263152,-0.6495701,-0.109204546,-0.22348717,0.8517359
-0.99942356,0.9999983,0.9958273,0.9979445,0.9726312,-0.96022815,-0.8908932,-0.9988621
-0.960467,0.98654133,0.67619514,0.8055753,-0.32110676,-0.4836736,-0.94501066,-0.8405505
-0.9762656,0.99802226,0.82172453,0.69311225,0.57026595,-0.9546538,-0.53527087,-0.4478186
-0.9999652,0.99998486,0.44268566,0.99952954,0.42600262,-0.9687521,-0.9968964,-0.9847348
-0.9965292,0.9998049,0.62291276,0.9778404,0.8598199,-0.855241,-0.99144894,-0.9454287
-0.9864761,0.9995566,0.45745036,0.9521207,0.68006146,-0.7220516,-0.98826176,-0.9281988
-0.9946594,0.99981713,0.9384428,0.9968703,0.86856174,-0.89774525,-0.99741215,-0.79624
-0.99834996,0.9996376,0.97994334,0.9984719,0.921976,-0.9150337,-0.9973459,-0.8005934
-0.99779344,0.99971473,0.9768686,0.9980001,0.9125028,-0.9135668,-0.99745125,-0.79940075
-0.99768096,0.999724,0.9763586,0.9979167,0.9111347,-0.91269517,-0.9974916,-0.79717636
-0.99767727,0.999724,0.97636765,0.99791884,0.9111449,-0.91274834,-0.9974935,-0.79699457
-0.9976776,0.9997238,0.97638386,0.9979207,0.9111747,-0.9127779,-0.99749315,-0.79698026
-0.9976776,0.9997238,0.9763843,0.9979207,0.91117454,-0.91277766,-0.99749315,-0.7969805
-0.9976776,0.9997238,0.9763841,0.99792063,0.91117406,-0.9127774,-0.99749315,-0.7969806
-0.9976776,0.9997238,0.9763841,0.99792063,0.9111741,-0.9127775,-0.99749315,-0.79698056
-0.9976776,0.9997238,0.9763841,0.99792063,0.91117406,-0.9127774,-0.99749315,-0.79698056
-0.9976776,0.9997238,0.9763841,0.99792063,0.91117406,-0.9127774,-0.99749315,-0.79698056
-0.9976776,0.9997238,0.9763841,0.99792063,0.91117406,-0.9127774,-0.99749315,-0.79698056
-0.9976776,0.9997238,0.9763841,0.99792063,0.91117406,-0.9127774,-0.99749315,-0.79698056
0.31928962,-0.78542215,-0.45112985,0.21309474,-0.4227993,0.53584737,0.16137461,-0.9920855
-0.9999935,0.9999978,0.9999903,0.99781346,0.9721739,-0.9983512,-0.8924301,-0.9745006
-0.7154784,0.96257234,0.18670587,0.41213867,-0.58585453,0.42581356,-0.60979474,-0.99615717
-0.99989575,0.9267339,0.7034546,0.9767111,0.8058239,-0.9688655,-0.9761379,-0.97935855
-0.9995509,0.99999547,0.891589,0.9996138,0.9008201,-0.920576,-0.99799716,-0.9113133
-0.9969342,0.99978167,0.94071263,0.9973105,0.8610788,-0.9005626,-0.99662584,-0.809596
-0.9972131,0.9992706,0.83058035,0.95659834,0.7416095,-0.6377958,-0.9949106,-0.8794043
-0.99805766,0.9997856,0.9491191,0.9945856,0.87872934,-0.87614155,-0.9967451,-0.85808647
-0.99672407,0.9996317,0.9819237,0.9989999,0.92903143,-0.92904854,-0.9975977,-0.7562421
-0.99778247,0.9997425,0.97357273,0.99765986,0.9075397,-0.9081204,-0.99745864,-0.8075805
-0.9977169,0.99972916,0.9747735,0.99777216,0.910051,-0.9094888,-0.9974786,-0.8016057
-0.99766076,0.99972266,0.97612506,0.99796283,0.91276795,-0.9123228,-0.99750984,-0.79631525
