0,1,2,3,4,5,6,7
0.6872093,0.9975246,0.9648702,0.9830848,0.9992894,-0.9641565,-0.969217,-0.99991053
0.67811817,0.99752593,0.9652762,0.98227435,0.9992629,-0.96210426,-0.9690677,-0.99990934
0.66788137,0.9975292,0.96566594,0.9814407,0.9992373,-0.95995206,-0.96889085,-0.9999081
0.6573748,0.9975325,0.966052,0.9805678,0.9992108,-0.9576802,-0.96871287,-0.99990684
0.64659613,0.9975358,0.9664341,0.979654,0.99918336,-0.95528185,-0.96853375,-0.9999056
0.6355506,0.9975391,0.9668122,0.9786977,0.99915504,-0.9527508,-0.9683535,-0.99990433
0.6243781,0.9975417,0.9671419,0.97769475,0.99912554,-0.95009536,-0.96814966,-0.999903
0.61387974,0.9975403,0.96718305,0.97663015,0.9990942,-0.9473982,-0.9677961,-0.9999017
0.6031525,0.9975388,0.96722454,0.9755152,0.99906164,-0.9445587,-0.9674385,-0.99990034
0.5926056,0.9975351,0.9673656,0.97437096,0.999028,-0.94167423,-0.9670114,-0.99989897
0.5796969,0.99749106,0.96816397,0.97265375,0.9989481,-0.93659055,-0.96642655,-0.99989474
-0.2667509,-0.40469968,-0.887181,-0.32230338,-0.29819265,-0.22712421,-0.28763872,-0.38182864
0.89962244,0.9917667,0.9999986,0.7707931,0.88939685,-0.940958,-0.99741894,-0.99997145
-0.7380333,0.9198726,0.9838246,0.8712032,0.9205955,-0.57764184,-0.9110391,-0.9986853
0.47640094,-0.93366194,-0.70616007,0.41993228,0.6872866,-0.8813683,0.014487829,0.40378603
-0.59667844,-0.22729522,-0.1985444,-0.8956914,-0.5464271,-0.21329767,-0.23982283,0.64636004
0.9999994,0.99148107,0.9955054,0.9754436,0.9935176,-0.994221,-0.99607676,-0.99988776
0.9412882,-0.07869354,0.6043636,0.90261686,0.7899568,0.60432297,-0.79185027,-0.9497734
-0.83881104,-0.96427035,-0.10886431,-0.99999076,0.6960797,-0.9984111,-0.96174896,-0.888427
0.9999926,0.99386334,0.9999906,0.3986574,0.99997425,0.9933215,-0.9995392,-0.8932687
0.73063934,0.7014775,0.99997365,0.973489,0.9999993,-0.07476907,-0.99966,-0.99944574
0.84088707,-0.90246624,0.9999322,0.99623245,0.9999833,-0.8143835,-0.93119246,-0.99908537
-0.99937326,0.23788625,0.9964464,0.9979975,0.99999505,-0.97187406,-0.9970966,-0.9917474
0.88592017,-0.18848957,0.9991523,0.9984821,0.9962718,0.13202079,-0.9388049,-0.95950097
0.7716187,0.9560175,0.99978507,0.9734343,0.99974895,-0.99998134,-0.96584207,-0.99990183
-0.9996765,-0.6280781,0.99987316,0.9966719,0.996571,-0.9999722,-0.9701779,-0.999308
-0.4218387,0.62551796,0.99990684,0.99426794,0.98700786,-0.99996096,-0.9553521,-0.9988889
0.124462746,-0.9279278,0.99926263,0.99535763,0.5169548,-0.99986625,-0.97511655,-0.9950599
-0.08509227,-0.9463915,0.99994963,0.99955106,0.64190507,-0.9998893,-0.88528943,-0.90407014
0.9932033,-0.9988414,0.9999761,0.9999681,-0.12625039,-0.9982115,-0.9963918,0.9649809
0.3482856,-0.65933126,0.36162192,0.053606093,-0.62773544,0.62216884,0.74286306,-0.7754874
0.3887026,-0.999068,0.99999976,1.0,0.99853456,-0.989461,-0.999079,0.8918081
0.76223886,-0.998657,0.999955,0.9999994,0.022428773,-0.081941545,-0.99130493,-0.18986121
0.5296593,-0.99998397,0.9999995,0.9999481,-0.8161019,-0.27021968,-0.99394345,0.982956
0.99988604,-0.83696246,0.9999908,0.9999999,0.93406856,-0.6337961,-0.99991196,0.4132952
0.9997987,-0.9283234,0.99993855,0.9999998,0.48570594,-0.46191785,-0.99953383,0.51775664
0.99991643,-0.9172708,0.9999617,0.99999964,0.16478452,-0.609607,-0.99967885,0.4528897
0.9999725,-0.8279151,0.9999557,1.0,0.949517,-0.3851452,-0.9998782,0.43578312
0.99995124,-0.70045745,0.99991196,0.99999994,0.9318818,-0.3490243,-0.9997641,0.39559776
-0.7425962,-0.39720684,-0.7679071,0.5713354,0.7613425,-0.7178422,-0.75589,0.54852456
0.9955353,-0.1884292,0.9999946,0.99999756,0.9693679,-0.8277862,-0.99434894,0.8145715
0.9992788,-0.8757708,0.99982876,1.0,0.9708839,-0.20914352,-0.9995075,0.20060565
0.99995065,-0.93516576,0.9997734,1.0,0.9010116,-0.29426268,-0.99925303,-0.13501063
0.99994844,-0.8916108,0.9999384,1.0,0.9040272,-0.711386,-0.998995,-0.036096953
0.9998321,-0.8715331,0.999873,0.99999994,0.96519935,-0.33374798,-0.9992019,0.6439536
0.9998321,-0.9679538,0.99997264,1.0,0.98538464,0.1748595,-0.9996818,0.22659963
0.9998539,-0.8991848,0.9999147,0.99999994,0.96468025,-0.4939881,-0.99941593,0.48793516
0.9998633,-0.96083033,0.9999206,0.99999994,0.96237236,0.18938436,-0.9996877,0.39361423
0.9999592,-0.95039517,0.9999565,1.0,0.9254278,-0.5182259,-0.999816,0.04992238
0.9999519,-0.95415413,0.9999578,1.0,0.93172294,-0.41640308,-0.99984026,0.058490872
0.9999492,-0.957084,0.9999612,1.0,0.92919284,-0.46095932,-0.99985266,0.032880034
0.9999555,-0.9572927,0.99996513,1.0,0.91866463,-0.51483136,-0.9998701,0.010829226
0.99996185,-0.95682275,0.9999684,1.0,0.9043972,-0.5765246,-0.99988544,-0.022674287
0.99996823,-0.954143,0.9999707,1.0,0.8811264,-0.6466906,-0.9999008,-0.036906853
0.99997675,-0.9494499,0.99997574,1.0,0.85542715,-0.68745327,-0.9999249,-2.7574599e-05
0.9999376,-0.9492823,0.99995697,1.0,0.93047565,-0.50725174,-0.9998683,0.2627185
0.9999728,-0.95051014,0.9999768,1.0,0.92774016,-0.45381427,-0.9998844,0.057316024
0.99996185,-0.9457413,0.99996567,1.0,0.89503527,-0.5842715,-0.9998668,0.13769229
0.99995077,-0.93873227,0.9999583,1.0,0.9242755,-0.46163255,-0.99982256,0.23316985
0.9999543,-0.9405469,0.99996054,1.0,0.92084825,-0.47181967,-0.9998297,0.21248
0.99995446,-0.9412103,0.9999612,1.0,0.92013437,-0.47729728,-0.9998325,0.20780672
0.9999545,-0.9411611,0.99996114,1.0,0.9201292,-0.47718582,-0.9998326,0.20795706
0.99995446,-0.9411566,0.99996114,1.0,0.9201388,-0.47712365,-0.9998325,0.2080033
0.99995446,-0.94115704,0.99996114,1.0,0.92013973,-0.47712144,-0.9998325,0.20800495
0.99995446,-0.9411571,0.99996114,1.0,0.9201397,-0.47712144,-0.9998325,0.20800501
0.99995446,-0.9411571,0.99996114,1.0,0.9201396,-0.47712183,-0.9998325,0.20800456
0.99995446,-0.9411571,0.99996114,1.0,0.9201396,-0.47712183,-0.9998325,0.20800456
0.99995446,-0.9411571,0.99996114,1.0,0.9201396,-0.47712183,-0.9998325,0.20800456
0.99995446,-0.9411571,0.99996114,1.0,0.9201396,-0.47712183,-0.9998325,0.20800456
0.99995446,-0.9411571,0.99996114,1.0,0.9201396,-0.47712183,-0.9998325,0.20800456
0.99995446,-0.9411571,0.99996114,1.0,0.9201396,-0.47712183,-0.9998325,0.20800456
0.99995446,-0.9411571,0.99996114,1.0,0.9201396,-0.47712183,-0.9998325,0.20800456
0.99995446,-0.9411571,0.99996114,1.0,0.9201396,-0.47712183,-0.9998325,0.20800456
0.99995446,-0.9411571,0.99996114,1.0,0.9201396,-0.47712183,-0.9998325,0.20800456
0.99995446,-0.9411571,0.99996114,1.0,0.9201396,-0.47712183,-0.9998325,0.20800456
0.99995446,-0.9411571,0.99996114,1.0,0.9201396,-0.47712183,-0.9998325,0.20800456
0.99995446,-0.9411571,0.99996114,1.0,0.9201396,-0.47712183,-0.9998325,0.20800456
-0.24344482,0.9152294,0.65036666,-0.15196964,-0.43376586,-0.28713223,-0.9511661,0.33851177
0.9981192,-0.9518767,0.9996817,0.99999774,0.99522233,0.29648957,-0.98606855,0.70236826
0.999385,-0.93196374,0.9999942,1.0,0.62925756,-0.8328446,-0.9997318,0.26653513
0.9999886,0.085433096,0.99999815,1.0,0.9833642,-0.19713902,-0.9999825,0.35502154
0.9998852,-0.9170984,0.99995494,0.99999994,0.9261846,-0.83333606,-0.9986335,0.042559672
0.9998872,-0.9283241,0.99993825,0.99999994,0.91469,-0.7822129,-0.99749935,0.20091602
0.9999344,-0.9146802,0.99993473,0.99999994,0.9197931,-0.57840395,-0.9987219,0.29826683
0.9997788,-0.93480736,0.9999564,1.0,0.95059204,-0.5163045,-0.99895155,0.391232
0.9998521,-0.9372067,0.9999604,1.0,0.9372976,-0.57803375,-0.99907076,0.33041906
0.99986553,-0.932891,0.99996144,1.0,0.92388076,-0.6607548,-0.9990638,0.2724953
0.99985087,-0.9331795,0.99995977,1.0,0.92969745,-0.6387893,-0.9989878,0.31957677
0.9998519,-0.9322579,0.9999583,1.0,0.9368474,-0.58092153,-0.99897295,0.36129794
0.9998545,-0.9329271,0.99995893,1.0,0.93463326,-0.5939176,-0.99898803,0.3454856
0.99985474,-0.93283474,0.99995893,1.0,0.93441296,-0.5953597,-0.99899036,0.34417304
0.9998548,-0.93282473,0.99995893,1.0,0.93440914,-0.5953689,-0.9989904,0.34416306
0.9998548,-0.93282604,0.99995893,1.0,0.93441004,-0.5953666,-0.99899036,0.34415895
0.9998548,-0.93282634,0.99995893,1.0,0.93441004,-0.59536695,-0.99899036,0.34415734
0.9998548,-0.9328263,0.99995893,1.0,0.93441004,-0.5953673,-0.99899036,0.34415668
0.9998548,-0.9328264,0.99995893,1.0,0.93441004,-0.5953675,-0.99899036,0.34415707
0.9998548,-0.9328264,0.99995893,1.0,0.93441004,-0.5953675,-0.99899036,0.34415707
0.9998548,-0.9328264,0.99995893,1.0,0.93441004,-0.5953675,-0.99899036,0.34415707
0.9998548,-0.9328264,0.99995893,1.0,0.93441004,-0.5953675,-0.99899036,0.34415707
0.9998548,-0.9328264,0.99995893,1.0,0.93441004,-0.5953675,-0.99899036,0.34415707
0.9998548,-0.9328264,0.99995893,1.0,0.93441004,-0.5953675,-0.99899036,0.34415707
0.9998548,-0.9328264,0.99995893,1.0,0.93441004,-0.5953675,-0.99899036,0.34415707
0.9998548,-0.9328264,0.99995893,1.0,0.93441004,-0.5953675,-0.99899036,0.34415707
0.67644954,0.2423038,0.10495239,-0.3496376,-0.37809968,0.772491,0.9319877,-0.27179506
0.99907416,-0.7824254,0.9999921,1.0,0.99335593,-0.8248772,-0.99943364,0.90477306
0.99145395,-0.46825722,0.9998816,0.99988,0.0867899,-0.2404091,-0.9470057,0.7873196
0.99839526,-0.72298384,0.9996568,0.9999929,0.75374144,0.589254,-0.7428605,0.89807737
0.9999689,0.100219876,0.9999557,0.99999994,0.896437,-0.23198427,-0.99966055,-0.53860986
0.9999958,-0.45108452,0.9999309,0.99999785,0.56078076,0.36213076,-0.9996992,0.29363567
0.9996394,-0.8646542,0.99993896,0.99999994,0.9713762,-0.5676004,-0.9995714,0.47967097
0.9999645,-0.9641974,0.99998194,1.0,0.95957536,0.6301307,-0.9999537,-0.32379633
0.9999831,-0.92570955,0.99998575,1.0,0.8885524,-0.64401937,-0.99993545,-0.39129847
0.9992511,-0.87642026,0.9993167,0.99999774,0.9762081,0.27828422,-0.99917364,0.81965417
0.9999459,-0.9802633,0.9999815,1.0,0.9686368,0.19910799,-0.99993217,-0.103383854
0.99998087,-0.9810279,0.99997157,1.0,0.9215801,-0.47707856,-0.9999008,-0.365709
0.9999955,-0.92698014,0.9999143,0.9999999,0.80150497,0.17608581,-0.999941,-0.019122034
0.9999994,-0.9472359,0.9999508,0.9999998,0.61301064,0.4086271,-0.9999714,0.27621165
0.9999462,-0.9748872,0.9999626,1.0,0.9280408,-0.5616609,-0.9998609,0.18717413
0.99998194,-0.96744424,0.999927,0.99999994,0.9254899,0.4737154,-0.999919,0.28025997
0.99996024,-0.9737326,0.9999584,1.0,0.9171412,-0.43912405,-0.9998711,0.17110093
0.99998254,-0.9662733,0.9999348,1.0,0.92252684,0.44455454,-0.9999191,0.2232824
0.99995947,-0.973477,0.99995804,1.0,0.9155959,-0.4252222,-0.99986476,0.16436008
0.99998176,-0.96608114,0.9999347,1.0,0.9215419,0.43484196,-0.9999139,0.21792094
0.9999574,-0.97297955,0.9999568,1.0,0.91427296,-0.4147575,-0.99985373,0.16594905
0.9999805,-0.9651007,0.99993354,1.0,0.92031455,0.4261202,-0.9999054,0.21358943
0.9999548,-0.97196007,0.9999551,1.0,0.91297233,-0.40399003,-0.9998397,0.16613366
0.99997884,-0.9637704,0.99993193,0.99999994,0.9188573,0.41763416,-0.9998944,0.20885797
0.9999516,-0.9704826,0.999953,1.0,0.9116105,-0.3931209,-0.9998214,0.16628139
0.9999768,-0.9621247,0.99992985,0.99999994,0.9171501,0.4096019,-0.99987996,0.20367345
0.99996656,-0.9661924,0.9999456,1.0,0.9124998,0.05239594,-0.99984604,0.14519109
0.9999708,-0.9645396,0.9999404,1.0,0.9140677,0.1915126,-0.9998594,0.16569817
0.99997,-0.9651201,0.99994206,1.0,0.91376275,0.1553081,-0.9998576,0.16009438
-0.09596572,-0.8056426,-0.88862073,-0.143187,0.5557212,-0.6874507,0.6890384,0.13355431
0.999849,-0.5951175,0.9999975,0.9999986,0.9432405,0.96935207,-0.9998814,0.62268996
0.99994123,-0.8650857,0.9995089,0.9999999,0.8145868,-0.17340188,-0.9985374,0.1689214
0.9999992,-0.8122268,0.9807335,0.9999999,0.77147377,0.6260166,-0.9998916,-0.30627608
0.99939734,-0.9102182,0.999908,0.9999993,0.96703005,-0.6302672,-0.9993353,0.8081342
0.99997914,-0.9725973,0.9999704,0.99999976,0.92032003,0.8770597,-0.99995655,-0.24445778
0.99999106,-0.7662054,0.9999544,0.99999994,0.85614526,-0.6698154,-0.99988335,0.4658145
0.9999817,-0.93719155,0.9999,0.99999994,0.9198318,0.6777539,-0.99994004,0.056229725
0.99994797,-0.93793446,0.999945,1.0,0.9127641,-0.49928957,-0.9998619,0.023254992
0.9999825,-0.917501,0.9999121,0.99999994,0.9082635,0.63156945,-0.99993724,-0.030692747
0.99996716,-0.9369667,0.9999396,1.0,0.905961,-0.010484207,-0.9999022,-0.060274385
0.9999615,-0.9307651,0.9999198,0.99999994,0.912705,0.28420156,-0.99990034,0.04496588
0.99997383,-0.93058276,0.99994236,1.0,0.9030902,0.18000479,-0.9999223,-0.14349477
0.99995285,-0.93569976,0.9999036,0.99999994,0.91445994,0.14881717,-0.99987674,0.16825311
0.99998283,-0.9254982,0.9999536,1.0,0.8933015,0.13045323,-0.9999429,-0.3233279
0.99988836,-0.9193962,0.9997867,0.99999976,0.9274147,0.04484408,-0.9997571,0.48574993
0.9999839,-0.92818224,0.9999695,1.0,0.903721,0.18183795,-0.99994445,-0.49726027
0.99988353,-0.932938,0.9997305,0.9999997,0.9376629,-0.05984836,-0.99975914,0.6092731
0.9999837,-0.9488583,0.99996656,1.0,0.9234743,0.25710338,-0.99993676,-0.34683058
0.99999475,-0.8915304,0.99990094,0.99999994,0.8341634,-0.12807035,-0.9999438,0.16618651
0.99997807,-0.94303226,0.9999204,0.99999994,0.92125034,0.39727813,-0.999925,0.015748175
0.99997455,-0.94466877,0.99992377,1.0,0.9087006,0.04263127,-0.9999053,0.034505453
0.9999776,-0.9410311,0.9999223,1.0,0.907322,0.17912178,-0.9999155,0.03248605
0.9999771,-0.94207925,0.99992406,1.0,0.90775305,0.13938619,-0.99991447,0.023411667
0.999977,-0.94229054,0.99992424,1.0,0.9078659,0.13259245,-0.9999142,0.022756008
0.999977,-0.9422924,0.9999243,1.0,0.9078635,0.13219191,-0.9999142,0.022539575
0.999977,-0.9422895,0.9999243,1.0,0.90786135,0.13223395,-0.9999142,0.02250675
0.999977,-0.9422893,0.9999243,1.0,0.9078611,0.13223138,-0.9999142,0.022497933
0.999977,-0.9422893,0.9999243,1.0,0.9078611,0.13223127,-0.9999142,0.022497158
0.999977,-0.9422893,0.9999243,1.0,0.9078611,0.13223127,-0.9999142,0.02249698
0.999977,-0.9422893,0.9999243,1.0,0.9078612,0.13223127,-0.9999142,0.02249698
0.999977,-0.9422893,0.9999243,1.0,0.9078612,0.13223127,-0.9999142,0.02249698
0.999977,-0.9422893,0.9999243,1.0,0.9078612,0.13223127,-0.9999142,0.02249698
0.999977,-0.9422893,0.9999243,1.0,0.9078612,0.13223127,-0.9999142,0.02249698
0.999977,-0.9422893,0.9999243,1.0,0.9078612,0.13223127,-0.9999142,0.02249698
0.999977,-0.9422893,0.9999243,1.0,0.9078612,0.13223127,-0.9999142,0.02249698
0.999977,-0.9422893,0.9999243,1.0,0.9078612,0.13223127,-0.9999142,0.02249698
0.999977,-0.9422893,0.9999243,1.0,0.9078612,0.13223127,-0.9999142,0.02249698
0.999977,-0.9422893,0.9999243,1.0,0.9078612,0.13223127,-0.9999142,0.02249698
0.999977,-0.9422893,0.9999243,1.0,0.9078612,0.13223127,-0.9999142,0.02249698
0.999977,-0.9422893,0.9999243,1.0,0.9078612,0.13223127,-0.9999142,0.02249698
0.999977,-0.9422893,0.9999243,1.0,0.9078612,0.13223127,-0.9999142,0.02249698
0.999977,-0.9422893,0.9999243,1.0,0.9078612,0.13223127,-0.9999142,0.02249698
0.999977,-0.9422893,0.9999243,1.0,0.9078612,0.13223127,-0.9999142,0.02249698
0.5783655,0.7613371,0.7447754,0.19861434,-0.77596265,0.461876,-0.8727832,0.18010962
0.9988825,-0.9631183,0.9995341,0.99999833,0.9891618,0.9109589,-0.99625796,0.4904753
0.9999796,-0.10363383,0.99992245,0.99999994,0.39297268,0.24186088,-0.9998176,-0.18093136
0.9999562,-0.82284886,0.99991393,0.99999964,0.5264799,-0.15402621,-0.9998391,0.63849443
0.9999808,-0.8825414,0.9999214,0.9999999,0.9375489,0.33024257,-0.9999337,-0.245142
0.99994457,-0.9676091,0.999799,0.99999994,0.9434586,-0.30998567,-0.99985546,0.50548744
0.9999934,-0.98130065,0.9998659,0.99999994,0.91180575,0.25018427,-0.9999363,0.26740816
0.99999654,-0.9818382,0.99984205,1.0,0.873633,-0.14749841,-0.99994427,0.32170573
0.9999638,-0.94484115,0.9998946,0.99999994,0.9021118,0.19888246,-0.99989974,0.07752314
0.9999746,-0.9549207,0.99989736,0.99999994,0.8962615,0.09675076,-0.9999088,0.04818974
0.99997807,-0.95757335,0.99989796,1.0,0.89469266,0.113256715,-0.9999162,0.046760906
0.999978,-0.95813435,0.99989843,1.0,0.8948014,0.09787028,-0.9999157,0.045032267
0.99997795,-0.95814973,0.9998985,1.0,0.89482105,0.095877975,-0.9999156,0.044715747
0.99997795,-0.958144,0.9998985,1.0,0.89481807,0.09594175,-0.9999156,0.044686303
0.99997795,-0.9581439,0.9998985,1.0,0.89481765,0.09594022,-0.9999156,0.044678096
0.99997795,-0.9581439,0.9998985,1.0,0.89481777,0.09594128,-0.9999156,0.04467756
0.99997795,-0.9581439,0.9998985,1.0,0.8948177,0.09594116,-0.9999156,0.04467744
0.99997795,-0.9581439,0.9998985,1.0,0.8948177,0.09594116,-0.9999156,0.04467744
0.99997795,-0.9581439,0.9998985,1.0,0.8948177,0.09594116,-0.9999156,0.04467744
0.99997795,-0.9581439,0.9998985,1.0,0.8948177,0.09594116,-0.9999156,0.04467744
0.99997795,-0.9581439,0.9998985,1.0,0.8948177,0.09594116,-0.9999156,0.04467744
0.99997795,-0.9581439,0.9998985,1.0,0.8948177,0.09594116,-0.9999156,0.04467744
-0.7234491,0.46535707,0.23187844,-0.20471045,-0.8717092,-0.9867835,0.7456949,0.53945124
0.9990803,-0.99134815,0.999298,0.99999857,0.9806285,0.9988075,-0.9977323,0.8786197
0.999704,0.9797536,0.99997944,0.999998,0.15682611,-0.18083097,-0.9976456,-0.6660235
0.9989036,-0.55503106,0.9997731,0.99996454,-0.10425324,0.83751035,-0.97192913,0.8990495
0.99933505,0.88554573,0.9999793,0.99999994,0.8235133,-0.7613684,-0.99935186,-0.65669394
-0.57843494,-0.23068018,-0.7051815,-0.2804184,-0.6366272,0.8362956,0.56004435,0.44384152
0.7995209,0.8109924,0.99999994,1.0,0.99671143,-0.23772138,-0.99723476,0.9849486
0.9977911,-0.5214321,0.99592173,0.99999815,-0.04235358,0.74772936,-0.9832787,-0.35508734
0.9989068,0.9912863,0.9991442,0.9999999,0.9802853,0.43776762,-0.99997944,-0.044691373
0.99878496,0.60880184,0.9997621,0.9999999,0.95543295,0.5380751,-0.99989337,0.25970182
0.9999208,0.42488992,0.9998606,1.0,0.9586559,0.21730725,-0.9999901,-0.3461921
0.9991286,-0.1686386,0.9991887,0.9999999,0.9768399,0.2829317,-0.99996734,0.643034
0.9994002,0.8549187,0.99995065,1.0,0.95132446,0.4990616,-0.9999781,-0.3270096
0.99987245,0.86014104,0.99986404,0.99999994,0.8909748,0.21275392,-0.9999764,-0.31286547
0.9725132,0.9441979,0.99974453,0.99999976,0.9772997,0.6595787,-0.99982715,0.7681817
0.9995253,0.77294916,0.9999373,1.0,0.9553441,0.49993587,-0.9999663,-0.5801112
0.9998535,0.92986333,0.9998871,0.99999994,0.8885393,0.37851286,-0.99997324,-0.32340795
0.6264961,0.9895167,0.99967504,0.9999991,0.9760601,0.77707815,-0.99944204,0.9600586
0.99161214,0.9175163,0.99995345,0.99999994,0.9585543,0.7078215,-0.9998393,-0.335813
0.9992695,0.9755341,0.9998747,0.99999994,0.903905,0.54097295,-0.99991304,-0.10490497
0.9999298,0.97531086,0.9999484,0.99999994,0.8239294,0.5623967,-0.99997616,-0.10736237
0.88663095,0.9921322,0.9997427,0.9999995,0.96762747,0.74634045,-0.9995928,0.91884774
0.9953625,0.9548069,0.99997336,1.0,0.9646847,0.7506267,-0.9998503,-0.12724106
0.9997494,0.9855513,0.999956,0.99999994,0.89803845,0.62320745,-0.99996525,0.064543836
0.99916416,0.9776237,0.99993265,0.99999994,0.94139576,0.62148386,-0.99994767,0.11688901
0.99923474,0.97221506,0.99992937,0.99999994,0.95357585,0.6305853,-0.99995196,0.13735574
0.9992117,0.97518647,0.99993193,0.99999994,0.94924957,0.63477075,-0.9999505,0.11175978
0.9992318,0.97502184,0.9999326,0.99999994,0.9493702,0.63335586,-0.9999512,0.10995865
0.99923503,0.97499037,0.99993265,0.99999994,0.94939643,0.6331638,-0.99995124,0.10976197
0.99923474,0.9749924,0.99993265,0.99999994,0.9493957,0.6331768,-0.99995124,0.10979954
0.99923474,0.9749928,0.99993265,0.99999994,0.94939524,0.6331764,-0.99995124,0.10979389
0.99923474,0.9749928,0.99993265,0.99999994,0.94939524,0.6331762,-0.99995124,0.10979377
0.99923474,0.9749928,0.99993265,0.99999994,0.94939524,0.6331761,-0.99995124,0.109794475
0.99923474,0.9749928,0.99993265,0.99999994,0.94939524,0.6331761,-0.99995124,0.109794475
0.99923474,0.9749928,0.99993265,0.99999994,0.94939524,0.6331761,-0.99995124,0.109794475
0.99923474,0.9749928,0.99993265,0.99999994,0.94939524,0.6331761,-0.99995124,0.109794475
-0.7751124,-0.3272035,0.44616017,-0.15253815,-0.7365479,-0.46167088,0.17236988,-0.24470259
0.9921725,0.9997094,0.9999901,0.9999987,0.9972755,0.9984213,-0.9995149,0.99604154
0.9851144,0.9389168,0.99998707,0.99999994,0.63508284,-0.036617603,-0.9994049,-0.26831475
-0.48349229,-0.82446575,-0.98708963,-0.81198347,0.047432665,0.21824674,-0.9382783,0.70889914
0.9951428,0.99981564,1.0,1.0,0.9969049,-0.6313737,-0.9999147,0.8989547
0.99963343,0.6899606,0.99834913,0.99996555,0.8717991,0.9135729,-0.9993618,0.46147674
0.9990008,-0.8988893,0.9698955,0.99563533,0.6629842,-0.18620254,-0.9805069,0.7455535
0.9995349,0.99069864,0.9999976,1.0,0.96734875,0.35569733,-0.9999885,0.19496806
0.9994562,0.9803308,0.9999798,1.0,0.9727143,-0.16824655,-0.99994504,0.6081214
0.9999042,0.9723057,0.9999152,0.99999994,0.9430614,0.79497284,-0.9999554,0.25902155
0.9995293,0.9768234,0.9999474,0.99999994,0.9423758,0.6304405,-0.9999587,-0.12212564
0.9991979,0.9817892,0.9999349,0.99999994,0.9509812,0.6819644,-0.9999527,0.041997474
0.9994923,0.98116446,0.9999415,0.99999994,0.9449301,0.63218546,-0.999957,-0.10298793
0.9990436,0.9835629,0.9999287,0.99999994,0.94901395,0.657935,-0.9999492,-0.021482656
0.99916446,0.98479104,0.999931,0.99999994,0.94730985,0.63842106,-0.99995345,-0.065456994
0.9986764,0.986479,0.99992985,0.99999994,0.9551319,0.6763661,-0.9999523,0.09792256
0.99951315,0.9839168,0.9999443,0.99999994,0.9453022,0.5672575,-0.99996406,-0.1847104
0.9979582,0.9897486,0.99992836,0.99999994,0.95687973,0.68372893,-0.99994755,0.23361559
0.99966884,0.9839081,0.99995303,0.99999994,0.9393118,0.50602865,-0.9999707,-0.33214188
0.99616134,0.99387527,0.9999156,0.99999994,0.95853543,0.70478034,-0.999933,0.4626891
0.9996276,0.98786753,0.99996156,1.0,0.9321623,0.56788766,-0.9999643,-0.43064308
0.9824255,0.9979472,0.99991244,0.9999999,0.956177,0.7631242,-0.9998201,0.7480311
0.99886006,0.98954564,0.9999759,1.0,0.9451514,0.73031366,-0.9999228,-0.42392367
0.9996945,0.9947237,0.99997675,0.99999994,0.8933655,0.6790347,-0.9999496,-0.06534815
0.9996719,0.99449,0.99997735,0.99999994,0.90874255,0.6809077,-0.9999492,0.0745886
-0.90072507,0.5241425,-0.61374474,0.6636308,-0.41911954,-0.20484394,0.83877605,-0.50027794
0.8551793,0.9993685,0.9999982,0.99999976,0.92365456,0.9462703,-0.99760956,0.9962282
0.8702808,0.9961149,0.99987704,0.9999987,0.28243348,0.94926554,-0.8871827,0.26440024
-0.85625637,0.9973832,0.99998736,0.99996746,0.86864305,0.97524905,-0.8352323,0.96800345
0.99812794,0.9994971,0.9999967,0.99999976,0.8218319,0.9747934,-0.99973255,0.82566494
0.9961358,0.9986123,0.99997145,0.99999905,0.7874455,0.9058801,-0.99883527,0.3983255
0.99181044,0.9990393,0.99996465,0.9999988,0.85496634,0.88524723,-0.9995559,0.57155335
-0.35898653,0.5728739,-0.1085512,-0.04847002,-0.38512418,0.09916038,-0.26386836,-0.49488646
0.14125133,0.999904,0.99998087,0.9999937,0.97189546,0.9618277,-0.9957678,0.9988873
0.94154906,0.9993388,0.9999736,0.9999986,0.57434815,0.90452135,-0.9945715,0.7124357
0.22798328,0.99704456,0.9999973,0.99999475,0.95918953,0.9363944,-0.9985268,0.9765542
0.998636,0.9986413,0.9999965,0.9999995,0.7939771,0.89796346,-0.9998248,0.91447717
0.9868587,0.9992459,0.99997514,0.9999983,0.8618742,0.90934384,-0.9991004,0.9073391
0.9870424,0.998917,0.99997973,0.99999845,0.87966615,0.89348346,-0.9993853,0.9224437
0.9872408,0.99886256,0.99998146,0.9999982,0.86278987,0.88254404,-0.99929553,0.9245306
0.9860042,0.99879944,0.99998134,0.9999979,0.85446835,0.87794554,-0.999204,0.9340526
0.08965554,-0.24748416,-0.9563243,0.6424608,0.4882936,0.5425552,0.5864885,-0.30784157
0.31500897,0.99996495,0.9999999,0.999988,0.84620357,0.61701834,-0.99522114,0.9997242
0.9881935,0.9947136,0.9995431,0.99995583,0.18478811,0.8617656,-0.9488153,0.7333702
0.86206317,0.99929655,0.97259676,0.99999636,0.9233913,0.9454341,-0.9984811,0.99478483
0.69240975,0.9978073,0.99997526,0.9999989,0.93524516,0.89458257,-0.99957716,0.99840856
0.96323824,0.97105277,0.99998045,0.9999995,0.8664452,0.81105447,-0.9998154,0.9977644
0.995182,0.578532,0.9999865,0.99999976,0.7575694,0.6834669,-0.9999394,0.9976682
0.9597095,0.97841847,0.99987656,0.999997,0.8300057,0.8143853,-0.998896,0.98183465
