-0.026880776374372167	0.0652750952680115	2.0	0.18697660178147965	-0.051286001400081487
-0.02557527446901194	0.06103106479938583	2.0	0.18659112843361308	-0.04754646936445189
-0.024354653173024224	0.05699306515194238	2.0	0.18622433079187373	-0.04381464679577963
-0.023214791869985377	0.05314771238690145	2.0	0.18587500075881125	-0.04009016017994215
-0.022151837622247348	0.04948227012064385	2.0	0.18554198773704247	-0.036372660164765924
-0.02116219221983447	0.6311858383203395	2.0	0.9656839819745585	-0.03266182041002508
-0.00853847545342768	0.48155275711573864	2.0	0.7702811664425042	-0.013348140770533905
0.001092579688887093	0.6265426553422191	2.0	0.9652833676021387	0.002057482558316179
0.013623432795731475	0.480373201337708	2.0	0.7701762817178639	0.021363149910358953
0.023230896822485636	0.4825198782736315	2.0	0.7703657003760439	0.03676667554471623
0.03288129438795827	0.3398838458033593	2.0	0.5755742721192958	0.05217398955223711
0.03967897130402545	0.3450694631149955	2.0	0.5760385319685951	0.06368547499462303
0.04658036056632536	0.3513261787097422	2.0	0.5765982885006031	0.07520624563399493
0.05360688414052021	0.35866978652656695	2.0	0.5772547153783952	0.08673821140400699
0.06078027987105154	0.3671193271610092	2.0	0.5780092194492744	0.0982833057115749
0.06812266641427173	-0.2074301252343424	2.0	-0.20141371245276485	0.10984349010056038
0.06397406390958488	-0.19668862975152607	2.0	-0.2004448030159192	0.10581521585150508
0.06004029131455436	-0.1865995516991958	2.0	-0.19953398714184767	0.10180631979118669
0.05630830028057044	-0.1771294070155782	2.0	-0.19867841492048433	0.09781564004834974
0.05276571214025888	-0.16824670166584793	2.0	-0.19787538650115022	0.09384207174994005
0.04940077810694192	-0.15992183708954086	2.0	-0.1971223483860599	0.08988456401991705
0.046202341365151105	-0.1521270201627632	2.0	-0.1964168893618787	0.08594211705219586
0.04315980096189584	-0.1448361776545917	2.0	-0.19575673618878126	0.08201377926495829
0.040263077408804006	-0.13802487512802225	2.0	-0.19513974914491355	0.07809864454118266
0.03750257990624356	-0.7164923520971063	2.0	-0.9749592033108467	0.07419584955828439
0.023172732864301437	-0.5643766723559451	2.0	-0.7793570429455181	0.05469666549206745
0.011885199417182534	-0.5607285706071268	2.0	-0.7790389051747038	0.03910952463315709
0.0006706280050399992	-0.5588572263530783	2.0	-0.7788755891946263	0.02352874652966301
-0.010506516522021567	-0.412410203576119	2.0	-0.5837444254840762	0.007951234745770485
-0.018754720593543946	-0.41406670312322336	2.0	-0.5838917590616858	-0.0037236537639110407
-0.02703605465600841	-0.4170234394622115	2.0	-0.5841546599456569	-0.015401488945144757
-0.03537652344525264	-0.42128526876130573	2.0	-0.5845334096947816	-0.027084582144057893
-0.04380222882047875	-0.42686096960920944	2.0	-0.5850285610584741	-0.038775250337953523
-0.05233944821266294	0.15095911175433502	2.0	0.19473738714991917	-0.050475821559123
-0.04932026597757624	0.14270098853153088	2.0	0.19398984437185224	-0.04658107381612462
-0.046466246206945616	0.1349184851144899	2.0	0.19328502970670378	-0.042701276928687575
-0.04376787650465582	0.1275857053928289	2.0	0.19262067019881365	-0.0388355763345535
-0.04121616239679925	0.12067822580928535	2.0	0.19199461384034103	-0.034983162930577225
-0.03880259788061354	0.11417301827798407	2.0	0.19140482461604716	-0.031143270653770403
-0.03651913751505386	0.1080483770072455	2.0	0.19084937757768838	-0.02731517416144946
-0.03435816997490895	0.10228384910143096	2.0	0.19032645398804007	-0.02349818660989569
-0.03231249299288033	0.0968601688101008	2.0	0.18983433656591348	-0.01969165753013489
-0.030375289616678316	0.09175919528904057	2.0	0.1893714048563603	-0.01589497079881662
-0.028540105710897504	0.08696385373602337	2.0	0.18893613074434687	-0.012107542701689412
-0.026800828636177037	0.0824580797641318	2.0	0.18852707412531897	-0.008328820086802476
-0.0251516670408944	0.078226766876734	2.0	0.18814287874210134	-0.0045582786042960965
-0.023587131703359722	0.0742557169105226	2.0	0.18778226819433647	-0.0007954210294540695
-0.02210201736514927	0.070531593316157	2.0	0.1874440421240467	0.00296022433443266
-0.02069138549882613	0.06704187714980905	2.0	0.18712707257879815	0.006709105176913594
-0.01935054795582995	0.06377482565314754	2.0	0.1868303005522693	0.010451646628489557
-0.018075051442767	0.060719433303877995	2.0	0.18655273270070807	0.014188252639534944
-0.016860662776689437	0.057865395223778454	2.0	0.18629343823274025	0.017919307293549104
-0.015703354872213866	0.05520307283615441	2.0	0.18605154596921425	0.02164517605820391
-0.014599293415490778	0.05272346166970764	2.0	0.18582624156919506	0.025366206977588193
-0.013544824182096625	0.05041816121092042	2.0	0.18561676491781248	0.029082731808972095
-0.012536460957878217	0.04827934671215425	2.0	0.18542240767140064	0.032795067107328345
-0.011570874023635132	0.04629974286771754	2.0	0.1852425109552075	0.03650351526075636
-0.010644879166280782	0.044472599275142834	2.0	0.1850764632088888	0.04020836547986051
-0.009755427180777924	0.04279166760381194	2.0	0.18492369817500848	0.04390989474403829
-0.008899593828701686	0.04125118039786241	2.0	0.18478369302583655	0.047608368707538457
-0.008074570220744438	0.03984583144499122	2.0	0.1846559666238515	0.05130404256805519
-0.0072776535918446135	0.03857075764733566	2.0	0.18454007791150906	0.05499716190053222
-0.0065062384388979	-0.5479265612257586	2.0	-0.596049155789478	0.0586879634587624
-0.017464769663413073	0.03640051256762655	2.0	0.18434664170705628	0.04676698034297284
-0.016736759412060542	0.033642762862556776	2.0	0.18409601749415336	0.050453913177113965
-0.016063904154809405	0.030999948073635278	2.0	0.18385582969427952	0.05413583352699703
-0.0154439051933367	-0.5568159157376474	2.0	-0.5968477806743971	0.05781295012088262
-0.026580223508089647	-0.41292616845514507	2.0	-0.40194156706222495	0.04587599450739467
-0.034838746877192545	-0.41711629947590284	2.0	-0.40231411422347607	0.03783716316615017
-0.0431810728667106	-0.42260746884000283	2.0	-0.402801989924608	0.02979088088168065
-0.051633222243510656	0.15532829229828876	2.0	0.3769753942772877	0.021734841083188492
-0.04852665639754488	0.14718155505689806	2.0	0.3762380328050318	0.029274348968734248
-0.04558302529640692	0.13952422904078463	2.0	0.3755446422528497	0.03679910962483488
-0.04279254071559123	0.13233077332506407	2.0	0.37489298384145914	0.044310002469891877
-0.04014592524908995	0.12557716244713027	2.0	0.3742809433315351	0.05180786214672106
-0.03763438200014734	0.11924081055641916	2.0	0.3737065262296896	0.059293481013351766
-0.03524956578901896	0.11330049958641887	2.0	0.3731678530269057	0.06676761153794555
-0.03298355579729058	0.10773631133012161	2.0	0.37266315451128773	0.07423096859848367
-0.030828829570688145	0.10252956329382182	2.0	0.3721907671881276	0.08168423168870943
-0.028778238304811708	0.09766274820046233	2.0	0.3717491288329604	0.08912804703247199
-0.026824983340802463	0.0931194770121393	2.0	0.3713367741972377	0.0965630296091312
-0.024962593800559676	0.08888442534149761	2.0	0.3709523308812845	0.10398976509307595
-0.023184905293729723	0.08494328312324807	2.0	0.3705945153851491	0.11140881171070163
-0.02148603963126476	0.08128270741963597	2.0	0.3702621293446579	0.11882070201840461
-0.019860385482872042	0.07789027823715863	2.0	0.36995405595732417	0.12622594460529776
-0.01830257991812887	0.0747544572359734	2.0	0.3696692566006291	0.13362502572444424
-0.016807490773409404	0.07186454921810122	2.0	0.3694067676435038	0.1410184108564568
-0.015370199789047379	-0.516060412319408	2.0	-0.41130597649735057	0.1484065462093269
-0.02569140803543554	0.0668050916830214	2.0	0.3689557071844123	0.14018042667937988
-0.02435530620177511	0.06274878960117057	2.0	0.3685872825884413	0.14755954082306813
-0.0231003304097517	0.058903358312510874	2.0	0.36823797594484525	0.15493128647483695
-0.021922263243501484	0.055256005812627774	2.0	0.3679066326225478	0.16229604599373385
-0.02081714312724893	0.051794603067455994	2.0	0.3675921569440986	0.1696541786461848
-0.01978125106589981	0.048507644093273086	2.0	0.3672935087660968	0.17700602178506675
-0.01881109818403435	0.0453842080540521	2.0	0.3670097002096824	0.18435189196038868
-0.017903414022953305	0.0424139232622603	2.0	0.36673979253604133	0.19169208596458231
-0.0170551355577081	0.03958693297363034	2.0	0.3664828931614307	0.19902688181530315
-0.016263396898235492	0.03689386287081594	2.0	0.3662381528059218	0.20635653967853176
-0.015525519640819174	0.03432579013514286	2.0	0.36600476276985316	0.2136813027346502
-0.014839003838116316	0.031874214009849085	2.0	0.3657819523318641	0.22100139799004725
-0.014201519557919335	0.029531027762256645	2.0	0.36556898626232714	0.22831703703668454
-0.013610899002674202	0.02728849195621406	2.0	0.36536516244599626	0.23562841676193108
-0.01306512916354992	0.02513920894988273	2.0	0.36516980960772955	0.242935720010851
-0.012562344984552266	0.023076098537503316	2.0	0.36498228513521835	0.2502391162030056
-0.012100823013802199	0.021092374657164865	2.0	0.3648019729927521	0.25753876190570996
-0.011678975520658903	0.01918152308980602	2.0	0.364628281720162	0.264834801365565
-0.011295345058862783	0.017337280077703136	2.0	0.36446064251121457	0.2721273669999682
-0.01094859945730872	0.015553611793544173	2.0	0.36429850736585745	0.27941657985019247
-0.010637527221437838	0.013824694593850656	2.0	0.36414134731085934	0.2867025499975096
-0.010361033329560825	0.012144895992994896	2.0	0.36398865068352315	0.2939853769437268
-0.010118135409700928	0.01050875629636793	2.0	0.3638399214732871	0.3012651499573972
-0.00990796028377357	0.008910970833388444	2.0	0.3636946777161625	0.308541948386863
-0.009729740867105801	0.007346372733006992	2.0	0.3635524499370829	0.3158158419411862
-0.009582813412445662	0.5911440079653442	2.0	1.1438951783476896	0.3230868909399279
0.002240066746861221	0.004300607905549647	2.0	0.3632815890963923	0.34596479450688167
0.002326078904972214	0.00465435220356694	2.0	0.36331374751292694	0.3532304262888095
0.002419165949043553	0.005021679225792302	2.0	0.36334714069662627	0.3604967012390681
0.002519599533559399	0.00540370620648541	2.0	0.3633818702096008	0.3677636440530006
0.0026276736576891072	0.005801593276906088	2.0	0.363418041512874	0.3750312814571926
0.002743705523227229	0.006216546993584507	2.0	0.36345576428698784	0.3822996422874501
0.002868036463098919	0.006649824002015346	2.0	0.36349515276489347	0.38956875757318987
0.003001032943139226	0.00710273484690874	2.0	0.36353632607813513	0.3968386606284877
0.0031430876400774005	0.007576647940556659	2.0	0.3635794086173718	0.4041093871500504
0.0032946205988885337	0.008072993701334012	2.0	0.36362453040832354	0.4113809753223978
0.0034560804729152138	0.008593268874850526	2.0	0.36367182750427224	0.4186534659305643
0.003627945850412224	0.009139041050803718	2.0	0.3637214423962946	0.42592690248064974
0.0038107266714282988	0.009711953389156472	2.0	0.36377352444245514	0.43320133132857563
0.004004965739211428	0.010313729569876558	2.0	0.36382823031724104	0.4404768018174247
0.004211240330608959	-0.5744142931235783	2.0	-0.41660116438951217	0.4477533664237695
-0.007277045531862606	0.011608600878195263	2.0	0.3639433726597598	0.43942134313597925
-0.007044873514298701	0.010459447176596307	2.0	0.3638389086904937	0.4467002105891744
-0.006835684570766775	0.009346955740414628	2.0	0.36373777701634596	0.4539769887629843
-0.006648745455958482	0.00826749741108833	2.0	0.3636396478194599	0.46125174430331123
-0.006483395507736716	0.007217558785145407	2.0	0.363544201789427	0.46852453725970045
-0.006339044332033808	0.006193730758258272	2.0	0.36345112908450045	0.47579542129548896
-0.006215169716868642	0.005192697433982886	2.0	0.3633601283255672	0.48306444387717895
-0.006111315768188985	0.0042112253611569775	2.0	0.36327090561967057	0.4903316464436903
-0.006027091260965845	0.003246153065060887	2.0	0.36318317360997004	0.4975970645560837
-0.005962168199664627	0.0022943808384638022	2.0	0.36309665054910745	0.5048607280282831
-0.005916280582895351	0.001352860759590583	2.0	0.36301105939302664	0.5121226610392652
-0.005889223367703539	0.00041858690485279673	2.0	0.3629261269123611	0.5193828822271257
-0.005880851629606484	-0.0005114142751055393	2.0	0.36284158281856344	0.5266414047653729
-0.005891079915108594	-0.0014400934468894264	2.0	0.3627571589020039	0.5338982364217442
-0.005919881784046383	-0.002370387783693161	2.0	0.3626725881793079	0.5411533795997843
-0.005967289539720246	-0.0033052302824162563	2.0	0.3625876040472396	0.5484068313633704
-0.0060333941453685706	-0.004247559038151128	2.0	0.36250193944046544	0.5556585834443152
-0.006118345326131593	0.5801533138873812	2.0	1.1429010520313632	0.5629086222331244
0.005484720951616031	-0.006163149143290414	2.0	0.3623315699222426	0.5857666432737517
0.005361457968750222	-0.00529702461727238	2.0	0.3624103069524193	0.5930132746721966
0.0052555174764047745	-0.004450364924094758	2.0	0.36248727463567576	0.600261480811245
0.00516651017792288	-0.003620434636358778	2.0	0.36256272161244424	0.6075112263039585
0.005094101485195704	-0.002804559792840528	2.0	0.3626368909397297	0.6147624807362073
0.005038010289338894	-0.002000119261139111	2.0	0.36271002087543924	0.6220152185550019
0.0049980079041161115	-0.001204536294207378	2.0	0.362782345645194	0.6292694189725107
0.0049739171782319635	-0.0004152702535384329	2.0	0.36285409619407505	0.6365250658854146
0.004965611773161195	0.00037019152761259	2.0	0.3629255009257034	0.6437821478092961
0.004973015603713446	0.0011543417670702473	2.0	0.3629967864310083	0.6510406578278102
0.004996102439054851	0.0019396611683039065	2.0	0.36306817820899934	0.6583005935564303
0.005034895662420929	0.0027286262920185773	2.0	0.3631399013818272	0.6655619571206103
0.0050894681882613	0.003523717389796178	2.0	0.3632121814063924	0.6728247551482468
0.005159942536057224	0.004327426224613262	2.0	0.3632852447847433	0.6800889987763746
0.005246491060549489	0.005142263902940573	2.0	0.3633593197754946	0.6873547036720695
0.0053493363386083	0.005970768743086554	2.0	0.36343463710849133	0.6946218900675795
0.005468751713470031	0.0068155142044806286	2.0	0.3635114307049451	0.7018905828097493
0.005605061997559644	0.007679116902702606	2.0	0.36358993840528014	0.7091608114238481
0.005758644335613696	0.00856424473525176	2.0	0.3636704027069378	0.7164326101919537
0.0059299292303187316	0.009473625143313435	2.0	0.36375307151441205	0.7237060182460925
0.006119401733185001	0.010410053535122657	2.0	0.36383819890381525	0.7309810796763807
0.006327602803887454	-0.5739768878099365	2.0	-0.4165596204462441	0.738257843654457
-0.005151934952311276	0.012371708769168377	2.0	0.3640126673822149	0.7299266512455321
-0.004904500776927908	0.011558136613392358	2.0	0.3639387086924186	0.7372069045931764
-0.004673338044660061	0.010783637632295881	2.0	0.36386830173220747	0.7444856787670248
-0.004457665292014143	0.010045642427299486	2.0	0.3638012129797387	0.7517630448016689
-0.004256752443468154	0.009341704984309265	2.0	0.3637372201204443	0.7590390690612636
-0.004069918343781969	0.008669494562163083	2.0	0.3636761113111304	0.7663138134636726
-0.003896528452538707	0.008026787970214184	2.0	0.3636176844792132	0.7735873356898951
-0.003735992693134423	0.007411462209521295	2.0	0.3635617466548067	0.7808596893794794
-0.0035877634489439973	0.00682148745332939	2.0	0.3635081133334854	0.7881309243125755
-0.0034513336998774095	0.006254920343661838	2.0	0.36345660786764233	0.7954010865792451
-0.003326235293004173	0.005709897581906422	2.0	0.36340706088445257	0.8026702187365979
-0.0032120373413660444	0.005184629792267732	2.0	0.363359309728543	0.809938359954287
-0.0031083447455206898	0.004677395637880042	2.0	0.3633131979275464	0.8172055461488579
-0.003014796832763089	0.004186536170230684	2.0	0.36326857467879464	0.8244718101074088
-0.0029310661093584754	0.00371044939333703	2.0	0.3632252943554757	0.8317371816009846
-0.0028568571214917346	0.0032475850248529416	2.0	0.3631832160306436	0.8390016874880941
-0.0027919054209946757	0.0027964394369553646	2.0	0.3631422030175306	0.846265351808707
-0.0027359766322555684	0.002355550760480839	2.0	0.3631021224246658	0.8535281958690576
-0.0026888656170459516	0.0019234941363471044	2.0	0.3630628447243546	0.8607902383175509
-0.0026503957343190095	0.001498877098808583	2.0	0.36302424333311983	0.868051495212038
-0.002620418192342838	0.0010803350755580652	2.0	0.3629861942027455	0.8753119800787004
-0.002598811490831677	0.0006665269901019442	2.0	0.3629485754206033	0.8825717039627553
-0.002585480951029638	0.00025613095220430307	2.0	0.3629112668179727	0.8898306754711673
-0.002580358331985552	-0.0001521599774826961	2.0	0.3628741495850962	0.8970889008075268
-0.002583401531535206	-0.0005596419622071888	2.0	0.36283710589173507	0.9043463837992287
-0.00259459437077935	-0.0009676045166960047	2.0	0.36280001851201293	0.9116031259170634
-0.00261394646111327	-0.0013773346007033393	2.0	0.36276277045235034	0.9188591262873036
-0.002641493153127337	-0.001790120691561029	2.0	0.3627252445813087	0.9261143816963506
-0.002677295566958558	-0.0022072568486543303	2.0	0.36268732326017067	0.9333688865879768
-0.0027214407039316446	-0.0026300467826806777	2.0	0.36264888797308953	0.9406226330531802
-0.002774041639585258	-0.0030598079425231584	2.0	0.36260981895564454	0.9478756108126419
-0.002835237798435721	-0.0034978756325851628	2.0	0.3625699948206358	0.9551278071917548
-0.0029051953110874242	-0.003945607173487753	2.0	0.36252929217994917	0.9623792070881676
-0.0029841074545571794	-0.004404386119126796	2.0	0.3624875852613122	0.9696297929317665
-0.0030721951769397153	-0.0048756265432229485	2.0	0.3624447455187509	0.9768795446369928
-0.003169707707804174	-0.005360777408674479	2.0	0.3624006412355411	0.9841284395473678
-0.0032769232559776637	-0.005861327033241033	2.0	0.36235513711842915	0.9913764523720786
-0.0033941497966424846	0.5789834431691423	2.0	1.1427952855147117	0.9986235551144472
0.008185519066740362	0.4321086183836247	2.0	0.9476269925192105	1.0214794608247415
0.016827691434412855	0.43339899427844203	2.0	0.9477415166424207	1.0404320006751258
0.0254956713199817	0.43605156896526653	2.0	0.9479768789723565	1.0593868310079742
0.03421670269928703	0.4400700522650391	2.0	0.9483332637336641	1.0783463685874213
0.04301810374458782	0.2992189666499022	2.0	0.7537058870015894	1.0973130338620947
0.04900248307758586	0.3060036171455128	2.0	0.7543151022378379	1.1123871516021264
0.055122555420496114	0.31373078856352354	2.0	0.7550083897367307	1.1274734536468831
0.06139717119176658	0.3224213196507127	2.0	0.7557873784037408	1.1425736214416178
0.06784559758478084	0.3320989080244783	2.0	0.7566539040788297	1.1576893690096925
0.0744875757452704	0.3427901566233633	2.0	0.757610005295651	1.1728224470912691
0.08134337887773767	0.20864806835795136	2.0	0.5636150039372572	1.1879746471971822
0.0855163402448967	0.22146806287875262	2.0	0.5647701728992076	1.1992469472759273
0.08994570150247175	0.23494279816565133	2.0	0.5659830554956701	1.2105423507339115
0.09464455746578478	0.2491120239996822	2.0	0.5672569450854817	1.2218620118438248
0.09962679794577842	0.2640174278880093	2.0	0.5685952545367492	1.2332071507455344
0.1049071465035386	0.13419225849846803	2.0	0.3750207024628925	1.2445790558362695
0.10759099167350797	0.1507125183281897	2.0	0.37651085910470045	1.2520794698855273
0.11060524204007176	0.16765237025760746	2.0	0.37803750613783854	1.2596096870676212
0.1139582894452239	0.18506320135076454	2.0	0.3796049963296812	1.267170437190378
0.11765955347223919	-0.3780217190194843	2.0	-0.3985323232668761	1.2747625371169717
0.11009911909184951	-0.3595271343964736	2.0	-0.39689312161245244	1.2667918906516342
0.10290857640392004	0.23909640593700848	2.0	0.3844446009916292	1.2588540282193852
0.10769050452266021	-0.3265220668966035	2.0	-0.3939866324461358	1.2665429202392178
0.10116006318472814	-0.30957974348775835	2.0	-0.39247617901565346	1.2586631875902952
0.09496846831497298	-0.29365804728764655	2.0	-0.3910537492751247	1.250813664009982
0.08909530736922004	-0.27870518883201023	2.0	-0.389715391728186	1.2429925890244795
0.08352120359257983	-0.26467232873416635	2.0	-0.3884573034227311	1.2351982811899158
0.07822775701789651	-0.25151345716542295	2.0	-0.387275837799503	1.2274291351214612
0.07319748787458805	-0.23918527594206615	2.0	-0.3861675098459815	1.2196836183654711
0.06841378235574672	0.3559229379484008	2.0	0.3950534893803262	1.2119602681685515
0.07553224111471474	-0.21709499193882154	2.0	-0.38420566177838605	1.219861337956158
0.0711903412759383	-0.20518865045273066	2.0	-0.3831328195318062	1.2121772247205904
0.0670865682668837	-0.19396450045458524	2.0	-0.38212047183981135	1.2045145683299543
0.06320727825779199	-0.1833854919021563	2.0	-0.38116549270986855	1.1968721588931581
0.05953956841974886	-0.17341664124593859	2.0	-0.38026490557407683	1.1892488490389608
0.05607123559483009	-0.16402492836466057	2.0	-0.3794158800045342	1.1816435509274792
0.05279073702753688	-0.1551791978276198	2.0	-0.37861572786248304	1.1740552333273886
0.04968715307098449	-0.14685006450296442	2.0	-0.377861899033382	1.1664829187701389
0.046750151780925196	-0.13900982349126167	2.0	-0.3771519768730878	1.1589256807894712
0.04396995531109996	-0.13163236433212622	2.0	-0.3764836734676787	1.1513826412520094
0.04133730802445744	-0.1246930894069905	2.0	-0.37585482479046195	1.1438529677826559
0.03884344623631763	-0.11816883644214786	2.0	-0.3752633858238211	1.1363358712868465
0.03648006950747467	-0.11203780500201996	2.0	-0.37470742570029686	1.1288306035703701
0.034239313407434274	-0.10627948685237233	2.0	-0.37418512290625316	1.1213364550563643
0.032113723670386826	-0.1008746000662317	2.0	-0.37369476058230733	1.1138527525982391
0.030096231669062192	-0.09580502674096149	2.0	-0.37323472194710505	1.106378857386593
0.02818013113424296	-0.09105375419283551	2.0	-0.37280348586475165	1.0989141629476509
0.02635905605038625	-0.08660481949510103	2.0	-0.3723996225710525	1.091458093230356
0.02462695966048423	-0.08244325722659647	2.0	-0.3720217895694919	1.084010100778935
0.0229780945159523	-0.07855505030019733	2.0	-0.3716687277044396	1.0765696649875451
0.021406993509948354	-0.07492708374346685	2.0	-0.37133925741628837	1.0691362904334563
0.019908451835079017	-0.0715471013076873	2.0	-0.3710322751809862	1.0617095052851304
0.01847750980892527	-0.06840366478577897	2.0	-0.37074675013464464	1.0542888597815108
0.017109436513209692	-0.06548611592434243	2.0	-0.37048172088250186	1.046873924778818
0.015799714194722845	-0.06278454082007472	2.0	-0.3702362924904316	1.039464290361168
0.01454402337832135	-0.06028973669602271	2.0	-0.3700096336563631	1.0320595645113593
0.013338228644400896	-0.05799318095847329	2.0	-0.3698009740583698	1.024659371838232
0.01217836502523143	-0.05588700244068331	2.0	-0.36960960187575326	1.0172633523570647
0.011060624976417764	-0.05396395474507574	2.0	-0.36943486147916654	1.0098711603195496
0.00998134588151625	-0.05221739160093637	2.0	-0.3692761512856607	1.0024824630899662
0.008936998049497522	0.5346911837263362	2.0	0.41134919373405254	0.9950969400642531
0.019630821724024246	-0.049240334129830976	2.0	-0.36901074252466826	1.0033239239389342
0.018646015041427627	-0.04614064835480356	2.0	-0.3687290937381444	0.9959437090884409
0.017723202074331555	-0.04319642782265756	2.0	-0.36846155602482583	0.988569127213678
0.016859273517878404	-0.04039789084376016	2.0	-0.36820724365277324	0.9811998960931815
0.0160513157010032	-0.03773574545349606	2.0	-0.3679653148523612	0.973835751220126
0.015296600791933278	-0.03520115872274384	2.0	-0.367734969115198	0.9664764449230788
0.0145925776174784	-0.03278572758260048	2.0	-0.3675154446165666	0.9591217455407749
0.01393686306582639	-0.030481451071594754	2.0	-0.3673060157552971	0.9517714366484435
0.013327234044394495	-0.028280703917590983	2.0	-0.3671059908049815	0.9444253163333376
0.012761619966042675	-0.026176211370387073	2.0	-0.3669147096704885	0.9370831965172379
0.012238095738634934	-0.024161025204645137	2.0	-0.3667315417438112	0.9297449023238281
0.011754875234542031	-0.02222850081625504	2.0	-0.3665558838533844	0.9224102714889519
0.01131030521821693	-0.020372275338516977	2.0	-0.3663871583011276	0.9150791538118842
0.01090285971144659	-0.018586246707637682	2.0	-0.36622481098160076	0.9077514106458616
0.010531134777293836	-0.016864553609966033	2.0	-0.36606830957780256	0.9004269144262296
0.010193843705094515	-0.01520155624614854	2.0	-0.3659171418282831	0.8931055482346735
0.009889812580171544	-0.013591817849965793	2.0	-0.36577081386038995	0.8857872053981078
0.009617976223172228	-0.012030086902019593	2.0	-0.36562884858461	0.8784717891209001
0.009377374485131835	-0.010511279980680382	2.0	-0.36549078414511066	0.8711592121492079
0.009167148885518226	-0.009030465194778969	2.0	-0.36535617242172114	0.8638493964663057
0.008986539581622648	-0.007582846144438792	2.0	-0.36522457757872306	0.8565422730178712
